x	y	showSelected1
1586975400	3	Haryana
1586975400	1	Himachal Pradesh
1586975400	4	Jammu and Kashmir
1586975400	2	Jharkhand
1586975400	13	Karnataka
1586975400	3	Kerala
1586975400	0	Ladakh
1586975400	53	Madhya Pradesh
1586975400	187	Maharashtra
1586975400	0	Manipur
1586975400	1	Meghalaya
1586975400	0	Mizoram
1586975400	0	Nagaland
1586975400	1	Odisha
1586975400	0	Puducherry
1586975400	13	Punjab
1586975400	3	Rajasthan
1586975400	14	Tamil Nadu
1586975400	18	Telengana
1586975400	0	Tripura
1586975400	0	Uttarakhand
1586975400	13	Uttar Pradesh
1586975400	7	West Bengal
1587061800	0	Andaman and Nicobar Islands
1587061800	14	Andhra Pradesh
1587061800	0	Arunachal Pradesh
1587061800	1	Assam
1587061800	1	Bihar
1587061800	0	Chandigarh
1587061800	0	Chhattisgarh
1587061800	38	Delhi
1587061800	0	Goa
1587061800	38	Gujarat
1587061800	3	Haryana
1587061800	1	Himachal Pradesh
1587061800	4	Jammu and Kashmir
1587061800	2	Jharkhand
1587061800	13	Karnataka
1587061800	3	Kerala
1587061800	0	Ladakh
1587061800	57	Madhya Pradesh
1587061800	194	Maharashtra
1587061800	0	Manipur
1587061800	1	Meghalaya
1587061800	0	Mizoram
1587061800	0	Nagaland
1587061800	1	Odisha
1587061800	0	Puducherry
1587061800	13	Punjab
1587061800	11	Rajasthan
1587061800	15	Tamil Nadu
1587061800	18	Telengana
1587061800	0	Tripura
1587061800	0	Uttarakhand
1587061800	14	Uttar Pradesh
1587061800	10	West Bengal
1587148200	0	Andaman and Nicobar Islands
1587148200	15	Andhra Pradesh
1587148200	0	Arunachal Pradesh
1587148200	1	Assam
1587148200	2	Bihar
1587148200	0	Chandigarh
1587148200	0	Chhattisgarh
1587148200	42	Delhi
1587148200	0	Goa
1587148200	48	Gujarat
1587148200	3	Haryana
1587148200	1	Himachal Pradesh
1587148200	5	Jammu and Kashmir
1587148200	2	Jharkhand
1587148200	13	Karnataka
1587148200	3	Kerala
1587148200	0	Ladakh
1587148200	69	Madhya Pradesh
1587148200	201	Maharashtra
1587148200	0	Manipur
1587148200	1	Meghalaya
1587148200	0	Mizoram
1587148200	0	Nagaland
1587148200	1	Odisha
1587148200	0	Puducherry
1587148200	13	Punjab
1587148200	11	Rajasthan
1587148200	15	Tamil Nadu
1587148200	18	Telengana
1587148200	0	Tripura
1587148200	0	Uttarakhand
1587148200	14	Uttar Pradesh
1587148200	10	West Bengal
1587234600	0	Andaman and Nicobar Islands
1587234600	15	Andhra Pradesh
1587234600	0	Arunachal Pradesh
1587234600	1	Assam
1587234600	2	Bihar
1587234600	0	Chandigarh
1587234600	0	Chhattisgarh
1587234600	43	Delhi
1587234600	0	Goa
1587234600	58	Gujarat
1587234600	3	Haryana
1587234600	1	Himachal Pradesh
1587234600	5	Jammu and Kashmir
1587234600	2	Jharkhand
1587234600	14	Karnataka
1587234600	3	Kerala
1587234600	0	Ladakh
1587234600	70	Madhya Pradesh
1587234600	211	Maharashtra
1587234600	0	Manipur
1587234600	1	Meghalaya
1587234600	0	Mizoram
1587234600	0	Nagaland
1587234600	1	Odisha
1587234600	0	Puducherry
1587234600	16	Punjab
1587234600	11	Rajasthan
1587234600	15	Tamil Nadu
1587234600	18	Telengana
1587234600	0	Tripura
1587234600	0	Uttarakhand
1587234600	17	Uttar Pradesh
1587234600	12	West Bengal
1587321000	0	Andaman and Nicobar Islands
1587321000	20	Andhra Pradesh
1587321000	0	Arunachal Pradesh
1587321000	1	Assam
1587321000	2	Bihar
1587321000	0	Chandigarh
1587321000	0	Chhattisgarh
1587321000	45	Delhi
1587321000	0	Goa
1587321000	67	Gujarat
1587321000	3	Haryana
1587321000	1	Himachal Pradesh
1587321000	5	Jammu and Kashmir
1587321000	2	Jharkhand
1587321000	16	Karnataka
1587321000	3	Kerala
1587321000	0	Ladakh
1587321000	74	Madhya Pradesh
1587321000	223	Maharashtra
1587321000	0	Manipur
1587321000	1	Meghalaya
1587321000	0	Mizoram
1587321000	0	Nagaland
1587321000	1	Odisha
1587321000	0	Puducherry
1587321000	16	Punjab
1587321000	14	Rajasthan
1587321000	15	Tamil Nadu
1587321000	21	Telengana
1587321000	0	Tripura
1587321000	0	Uttarakhand
1587321000	17	Uttar Pradesh
1587321000	12	West Bengal
1587407400	0	Andaman and Nicobar Islands
1587407400	22	Andhra Pradesh
1587407400	0	Arunachal Pradesh
1587407400	1	Assam
1587407400	2	Bihar
1587407400	0	Chandigarh
1587407400	0	Chhattisgarh
1587407400	47	Delhi
1587407400	0	Goa
1587407400	77	Gujarat
1587407400	3	Haryana
1587407400	1	Himachal Pradesh
1587407400	5	Jammu and Kashmir
1587407400	2	Jharkhand
1587407400	17	Karnataka
1587407400	3	Kerala
1587407400	0	Ladakh
1587407400	76	Madhya Pradesh
1587407400	232	Maharashtra
1587407400	0	Manipur
1587407400	1	Meghalaya
1587407400	0	Mizoram
1587407400	0	Nagaland
1587407400	1	Odisha
1587407400	0	Puducherry
1587407400	16	Punjab
1587407400	25	Rajasthan
1587407400	17	Tamil Nadu
1587407400	23	Telengana
1587407400	0	Tripura
1587407400	0	Uttarakhand
1587407400	20	Uttar Pradesh
1587407400	12	West Bengal
1587493800	0	Andaman and Nicobar Islands
1587493800	24	Andhra Pradesh
1587493800	0	Arunachal Pradesh
1587493800	1	Assam
1587493800	2	Bihar
1587493800	0	Chandigarh
1587493800	0	Chhattisgarh
1587493800	47	Delhi
1587493800	0	Goa
1587493800	95	Gujarat
1587493800	3	Haryana
1587493800	1	Himachal Pradesh
1587493800	5	Jammu and Kashmir
1587493800	3	Jharkhand
1587493800	17	Karnataka
1587493800	3	Kerala
1587493800	0	Ladakh
1587493800	80	Madhya Pradesh
1587493800	251	Maharashtra
1587493800	0	Manipur
1587493800	1	Meghalaya
1587493800	0	Mizoram
1587493800	1	Odisha
1587493800	0	Puducherry
1587493800	16	Punjab
1587493800	25	Rajasthan
1587493800	18	Tamil Nadu
1587493800	23	Telengana
1587493800	0	Tripura
1587493800	0	Uttarakhand
1587493800	21	Uttar Pradesh
1587493800	15	West Bengal
1587580200	0	Andaman and Nicobar Islands
1587580200	27	Andhra Pradesh
1587580200	0	Arunachal Pradesh
1587580200	1	Assam
1587580200	2	Bihar
1587580200	0	Chandigarh
1587580200	0	Chhattisgarh
1587580200	48	Delhi
1587580200	0	Goa
1587580200	103	Gujarat
1587580200	3	Haryana
1587580200	1	Himachal Pradesh
1587580200	5	Jammu and Kashmir
1587580200	3	Jharkhand
1587580200	17	Karnataka
1587580200	3	Kerala
1587580200	0	Ladakh
1587580200	81	Madhya Pradesh
1587580200	269	Maharashtra
1587580200	0	Manipur
1587580200	1	Meghalaya
1587580200	0	Mizoram
1587580200	1	Odisha
1587580200	0	Puducherry
1587580200	16	Punjab
1587580200	27	Rajasthan
1587580200	18	Tamil Nadu
1587580200	24	Telengana
1587580200	0	Tripura
1587580200	0	Uttarakhand
1587580200	21	Uttar Pradesh
1587580200	15	West Bengal
1587666600	0	Andaman and Nicobar Islands
1587666600	29	Andhra Pradesh
1587666600	0	Arunachal Pradesh
1587666600	1	Assam
1587666600	2	Bihar
1587666600	0	Chandigarh
1587666600	0	Chhattisgarh
1587666600	50	Delhi
1587666600	0	Goa
1587666600	112	Gujarat
1587666600	3	Haryana
1587666600	1	Himachal Pradesh
1587666600	5	Jammu and Kashmir
1587666600	3	Jharkhand
1587666600	18	Karnataka
1587666600	3	Kerala
1587666600	0	Ladakh
1587666600	83	Madhya Pradesh
1587666600	283	Maharashtra
1587666600	0	Manipur
1587666600	1	Meghalaya
1587666600	0	Mizoram
1587666600	1	Odisha
1587666600	0	Puducherry
1587666600	16	Punjab
1587666600	27	Rajasthan
1587666600	20	Tamil Nadu
1587666600	26	Telengana
1587666600	0	Tripura
1587666600	0	Uttarakhand
1587666600	24	Uttar Pradesh
1587666600	15	West Bengal
1587753000	0	Andaman and Nicobar Islands
1587753000	31	Andhra Pradesh
1587753000	0	Arunachal Pradesh
1587753000	1	Assam
1587753000	2	Bihar
1587753000	0	Chandigarh
1587753000	0	Chhattisgarh
1587753000	53	Delhi
1587753000	0	Goa
1587753000	127	Gujarat
1587753000	3	Haryana
1587753000	1	Himachal Pradesh
1587753000	5	Jammu and Kashmir
1587753000	3	Jharkhand
1587753000	18	Karnataka
1587753000	4	Kerala
1587753000	0	Ladakh
1587753000	92	Madhya Pradesh
1587753000	301	Maharashtra
1587753000	0	Manipur
1587753000	1	Meghalaya
1587753000	0	Mizoram
1587753000	1	Odisha
1587753000	0	Puducherry
1587753000	17	Punjab
1587753000	27	Rajasthan
1587753000	22	Tamil Nadu
1587753000	26	Telengana
1587753000	0	Tripura
1587753000	0	Uttarakhand
1587753000	26	Uttar Pradesh
1587753000	18	West Bengal
1587839400	0	Andaman and Nicobar Islands
1587839400	31	Andhra Pradesh
1587839400	0	Arunachal Pradesh
1587839400	1	Assam
1587839400	2	Bihar
1587839400	0	Chandigarh
1587839400	0	Chhattisgarh
1587839400	54	Delhi
1587839400	0	Goa
1587839400	133	Gujarat
1587839400	3	Haryana
1587839400	1	Himachal Pradesh
1587839400	6	Jammu and Kashmir
1587839400	3	Jharkhand
1587839400	18	Karnataka
1587839400	4	Kerala
1587839400	0	Ladakh
1587839400	99	Madhya Pradesh
1587839400	323	Maharashtra
1587839400	0	Manipur
1587839400	1	Meghalaya
1587839400	0	Mizoram
1587839400	1	Odisha
1587839400	0	Puducherry
1587839400	17	Punjab
1587839400	33	Rajasthan
1587839400	23	Tamil Nadu
1587839400	26	Telengana
1587839400	0	Tripura
1587839400	0	Uttarakhand
1587839400	29	Uttar Pradesh
1587839400	18	West Bengal
1587925800	0	Andaman and Nicobar Islands
1587925800	31	Andhra Pradesh
1587925800	0	Arunachal Pradesh
1587925800	1	Assam
1587925800	2	Bihar
1587925800	0	Chandigarh
1587925800	0	Chhattisgarh
1587925800	54	Delhi
1587925800	0	Goa
1587925800	151	Gujarat
1587925800	3	Haryana
1587925800	1	Himachal Pradesh
1587925800	6	Jammu and Kashmir
1587925800	3	Jharkhand
1587925800	20	Karnataka
1587925800	4	Kerala
1587925800	0	Ladakh
1587925800	106	Madhya Pradesh
1587925800	342	Maharashtra
1587925800	0	Manipur
1587925800	1	Meghalaya
1587925800	0	Mizoram
1587925800	1	Odisha
1587925800	0	Puducherry
1587925800	18	Punjab
1587925800	41	Rajasthan
1587925800	24	Tamil Nadu
1587925800	26	Telengana
1587925800	0	Tripura
1587925800	0	Uttarakhand
1587925800	31	Uttar Pradesh
1587925800	20	West Bengal
1588012200	0	Andaman and Nicobar Islands
1588012200	31	Andhra Pradesh
1588012200	0	Arunachal Pradesh
1588012200	1	Assam
1588012200	2	Bihar
1588012200	0	Chandigarh
1588012200	0	Chhattisgarh
1588012200	54	Delhi
1588012200	0	Goa
1588012200	162	Gujarat
1588012200	3	Haryana
1588012200	1	Himachal Pradesh
1588012200	7	Jammu and Kashmir
1588012200	3	Jharkhand
1588012200	20	Karnataka
1588012200	4	Kerala
1588012200	0	Ladakh
1588012200	113	Madhya Pradesh
1588012200	369	Maharashtra
1588012200	0	Manipur
1588012200	1	Meghalaya
1588012200	0	Mizoram
1588012200	1	Odisha
1588012200	0	Puducherry
1588012200	18	Punjab
1588012200	46	Rajasthan
1588012200	24	Tamil Nadu
1588012200	26	Telengana
1588012200	0	Tripura
1588012200	0	Uttarakhand
1588012200	31	Uttar Pradesh
1588012200	20	West Bengal
1588098600	0	Andaman and Nicobar Islands
1588098600	31	Andhra Pradesh
1588098600	0	Arunachal Pradesh
1588098600	1	Assam
1588098600	2	Bihar
1588098600	0	Chandigarh
1588098600	0	Chhattisgarh
1588098600	54	Delhi
1588098600	0	Goa
1588098600	181	Gujarat
1588098600	3	Haryana
1588098600	1	Himachal Pradesh
1588098600	8	Jammu and Kashmir
1588098600	3	Jharkhand
1588098600	20	Karnataka
1588098600	4	Kerala
1588098600	0	Ladakh
1588098600	119	Madhya Pradesh
1588098600	400	Maharashtra
1588098600	0	Manipur
1588098600	1	Meghalaya
1588098600	0	Mizoram
1588098600	1	Odisha
1588098600	0	Puducherry
1588098600	19	Punjab
1588098600	51	Rajasthan
1588098600	25	Tamil Nadu
1588098600	26	Telengana
1588098600	0	Tripura
1588098600	0	Uttarakhand
1588098600	36	Uttar Pradesh
1588098600	22	West Bengal
1588185000	0	Andaman and Nicobar Islands
1588185000	31	Andhra Pradesh
1588185000	0	Arunachal Pradesh
1588185000	1	Assam
1588185000	2	Bihar
1588185000	0	Chandigarh
1588185000	0	Chhattisgarh
1588185000	56	Delhi
1588185000	0	Goa
1588185000	197	Gujarat
1588185000	3	Haryana
1588185000	1	Himachal Pradesh
1588185000	8	Jammu and Kashmir
1588185000	3	Jharkhand
1588185000	21	Karnataka
1588185000	4	Kerala
1588185000	0	Ladakh
1588185000	130	Madhya Pradesh
1588185000	432	Maharashtra
1588185000	0	Manipur
1588185000	1	Meghalaya
1588185000	0	Mizoram
1588185000	1	Odisha
1588185000	0	Puducherry
1588185000	19	Punjab
1588185000	51	Rajasthan
1588185000	27	Tamil Nadu
1588185000	26	Telengana
1588185000	0	Tripura
1588185000	0	Uttarakhand
1588185000	39	Uttar Pradesh
1588185000	22	West Bengal
1588271400	0	Andaman and Nicobar Islands
1588271400	33	Andhra Pradesh
1588271400	0	Arunachal Pradesh
1588271400	1	Assam
1588271400	2	Bihar
1588271400	0	Chandigarh
1588271400	0	Chhattisgarh
1588271400	59	Delhi
1588271400	0	Goa
1588271400	214	Gujarat
1588271400	3	Haryana
1588271400	1	Himachal Pradesh
1588271400	8	Jammu and Kashmir
1588271400	3	Jharkhand
1588271400	22	Karnataka
1588271400	4	Kerala
1588271400	0	Ladakh
1588271400	137	Madhya Pradesh
1588271400	459	Maharashtra
1588271400	0	Manipur
1588271400	1	Meghalaya
1588271400	0	Mizoram
1588271400	1	Odisha
1588271400	0	Puducherry
1588271400	19	Punjab
1588271400	58	Rajasthan
1588271400	27	Tamil Nadu
1588271400	26	Telengana
1588271400	0	Tripura
1588271400	0	Uttarakhand
1588271400	41	Uttar Pradesh
1588271400	33	West Bengal
1588357800	0	Andaman and Nicobar Islands
1588357800	33	Andhra Pradesh
1588357800	0	Arunachal Pradesh
1588357800	1	Assam
1588357800	3	Bihar
1588357800	0	Chandigarh
1588357800	0	Chhattisgarh
1588357800	61	Delhi
1588357800	0	Goa
1588357800	236	Gujarat
1588357800	4	Haryana
1588357800	1	Himachal Pradesh
1588357800	8	Jammu and Kashmir
1588357800	3	Jharkhand
1588357800	22	Karnataka
1588357800	4	Kerala
1588357800	0	Ladakh
1588357800	145	Madhya Pradesh
1588357800	485	Maharashtra
1588357800	0	Manipur
1588357800	1	Meghalaya
1588357800	0	Mizoram
1588357800	1	Odisha
1588357800	0	Puducherry
1588357800	19	Punjab
1588357800	62	Rajasthan
1588357800	28	Tamil Nadu
1588357800	26	Telengana
1588357800	0	Tripura
1588357800	0	Uttarakhand
1588357800	42	Uttar Pradesh
1588357800	33	West Bengal
1588444200	0	Andaman and Nicobar Islands
1588444200	33	Andhra Pradesh
1588444200	0	Arunachal Pradesh
1588444200	1	Assam
1588444200	4	Bihar
1588444200	0	Chandigarh
1588444200	0	Chhattisgarh
1588444200	64	Delhi
1588444200	0	Goa
1588444200	262	Gujarat
1588444200	4	Haryana
1588444200	1	Himachal Pradesh
1588444200	8	Jammu and Kashmir
1588444200	3	Jharkhand
1588444200	25	Karnataka
1588444200	4	Kerala
1588444200	0	Ladakh
1588444200	156	Madhya Pradesh
1588444200	521	Maharashtra
1588444200	0	Manipur
1588444200	1	Meghalaya
1588444200	0	Mizoram
1588444200	1	Odisha
1588444200	0	Puducherry
1588444200	20	Punjab
1588444200	65	Rajasthan
1588444200	29	Tamil Nadu
1588444200	28	Telengana
1588444200	0	Tripura
1588444200	0	Uttarakhand
1588444200	43	Uttar Pradesh
1588444200	33	West Bengal
1588530600	0	Andaman and Nicobar Islands
1588530600	36	Andhra Pradesh
1588530600	0	Arunachal Pradesh
1588530600	1	Assam
1588530600	4	Bihar
1588530600	0	Chandigarh
1588530600	0	Chhattisgarh
1588530600	64	Delhi
1588530600	0	Goa
1588530600	290	Gujarat
1588530600	5	Haryana
1588530600	1	Himachal Pradesh
1588530600	8	Jammu and Kashmir
1588530600	3	Jharkhand
1588530600	26	Karnataka
1588530600	4	Kerala
1588530600	0	Ladakh
1588530600	165	Madhya Pradesh
1588530600	548	Maharashtra
1588530600	0	Manipur
1588530600	1	Meghalaya
1588530600	0	Mizoram
1588530600	1	Odisha
1588530600	0	Puducherry
1588530600	21	Punjab
1588530600	71	Rajasthan
1588530600	30	Tamil Nadu
1588530600	29	Telengana
1588530600	0	Tripura
1588530600	1	Uttarakhand
1588530600	45	Uttar Pradesh
1588530600	35	West Bengal
1588617000	0	Andaman and Nicobar Islands
1588617000	36	Andhra Pradesh
1588617000	0	Arunachal Pradesh
1588617000	1	Assam
1588617000	4	Bihar
1588617000	1	Chandigarh
1588617000	0	Chhattisgarh
1588617000	64	Delhi
1588617000	0	Goa
1588617000	319	Gujarat
1588617000	6	Haryana
1588617000	1	Himachal Pradesh
1588617000	8	Jammu and Kashmir
1588617000	3	Jharkhand
1588617000	28	Karnataka
1588617000	4	Kerala
1588617000	0	Ladakh
1588617000	176	Madhya Pradesh
1588617000	583	Maharashtra
1588617000	0	Manipur
1588617000	1	Meghalaya
1588617000	0	Mizoram
1588617000	1	Odisha
1588617000	0	Puducherry
1588617000	23	Punjab
1588617000	77	Rajasthan
1588617000	31	Tamil Nadu
1588617000	29	Telengana
1588617000	0	Tripura
1588617000	1	Uttarakhand
1588617000	53	Uttar Pradesh
1588617000	133	West Bengal
1588703400	0	Andaman and Nicobar Islands
1588703400	36	Andhra Pradesh
1588703400	0	Arunachal Pradesh
1588703400	1	Assam
1588703400	4	Bihar
1588703400	1	Chandigarh
1588703400	0	Chhattisgarh
1588703400	0	Dadar Nagar Haveli
1588703400	64	Delhi
1588703400	0	Goa
1588703400	368	Gujarat
1588703400	6	Haryana
1588703400	2	Himachal Pradesh
1588703400	8	Jammu and Kashmir
1588703400	3	Jharkhand
1588703400	29	Karnataka
1588703400	4	Kerala
1588703400	0	Ladakh
1588703400	176	Madhya Pradesh
1588703400	617	Maharashtra
1588703400	0	Manipur
1588703400	1	Meghalaya
1588703400	0	Mizoram
1588703400	1	Odisha
1588703400	0	Puducherry
1588703400	25	Punjab
1588703400	89	Rajasthan
1588703400	33	Tamil Nadu
1588703400	29	Telengana
1588703400	0	Tripura
1588703400	1	Uttarakhand
1588703400	56	Uttar Pradesh
1588703400	140	West Bengal
1588789800	0	Andaman and Nicobar Islands
1588789800	36	Andhra Pradesh
1588789800	0	Arunachal Pradesh
1588789800	1	Assam
1588789800	4	Bihar
1588789800	1	Chandigarh
1588789800	0	Chhattisgarh
1588789800	0	Dadar Nagar Haveli
1588789800	65	Delhi
1588789800	0	Goa
1588789800	396	Gujarat
1588789800	7	Haryana
1588789800	2	Himachal Pradesh
1588789800	8	Jammu and Kashmir
1588789800	3	Jharkhand
1588789800	29	Karnataka
1588789800	4	Kerala
1588789800	0	Ladakh
1588789800	185	Madhya Pradesh
1588789800	651	Maharashtra
1588789800	0	Manipur
1588789800	1	Meghalaya
1588789800	0	Mizoram
1588789800	2	Odisha
1588789800	0	Puducherry
1588789800	27	Punjab
1588789800	92	Rajasthan
1588789800	35	Tamil Nadu
1588789800	29	Telengana
1588789800	0	Tripura
1588789800	1	Uttarakhand
1588789800	60	Uttar Pradesh
1588789800	144	West Bengal
1588876200	0	Andaman and Nicobar Islands
1588876200	38	Andhra Pradesh
1588876200	0	Arunachal Pradesh
1588876200	1	Assam
1588876200	5	Bihar
1588876200	1	Chandigarh
1588876200	0	Chhattisgarh
1588876200	0	Dadar Nagar Haveli
1588876200	66	Delhi
1588876200	0	Goa
1588876200	425	Gujarat
1588876200	7	Haryana
1588876200	2	Himachal Pradesh
1588876200	9	Jammu and Kashmir
1588876200	3	Jharkhand
1588876200	30	Karnataka
1588876200	4	Kerala
1588876200	0	Ladakh
1588876200	193	Madhya Pradesh
1588876200	694	Maharashtra
1588876200	0	Manipur
1588876200	1	Meghalaya
1588876200	0	Mizoram
1588876200	2	Odisha
1588876200	0	Puducherry
1588876200	28	Punjab
1588876200	97	Rajasthan
1588876200	37	Tamil Nadu
1588876200	29	Telengana
1588876200	0	Tripura
1588876200	1	Uttarakhand
1588876200	62	Uttar Pradesh
1588876200	151	West Bengal
1588962600	0	Andaman and Nicobar Islands
1588962600	41	Andhra Pradesh
1588962600	0	Arunachal Pradesh
1588962600	1	Assam
1588962600	5	Bihar
1588962600	1	Chandigarh
1588962600	0	Chhattisgarh
1588962600	0	Dadar Nagar Haveli
1588962600	68	Delhi
1588962600	0	Goa
1588962600	449	Gujarat
1588962600	8	Haryana
1588962600	2	Himachal Pradesh
1588962600	9	Jammu and Kashmir
1588962600	3	Jharkhand
1588962600	30	Karnataka
1588962600	4	Kerala
1588962600	0	Ladakh
1588962600	200	Madhya Pradesh
1588962600	731	Maharashtra
1588962600	0	Manipur
1588962600	1	Meghalaya
1588962600	0	Mizoram
1588962600	2	Odisha
1588962600	0	Puducherry
1588962600	29	Punjab
1588962600	101	Rajasthan
1588962600	40	Tamil Nadu
1588962600	29	Telengana
1588962600	0	Tripura
1588962600	1	Uttarakhand
1588962600	66	Uttar Pradesh
1588962600	160	West Bengal
1589049000	0	Andaman and Nicobar Islands
1589049000	44	Andhra Pradesh
1589049000	0	Arunachal Pradesh
1589049000	2	Assam
1589049000	5	Bihar
1589049000	2	Chandigarh
1589049000	0	Chhattisgarh
1589049000	0	Dadar Nagar Haveli
1589049000	73	Delhi
1589049000	0	Goa
1589049000	472	Gujarat
1589049000	9	Haryana
1589049000	2	Himachal Pradesh
1589049000	9	Jammu and Kashmir
1589049000	3	Jharkhand
1589049000	30	Karnataka
1589049000	4	Kerala
1589049000	0	Ladakh
1589049000	215	Madhya Pradesh
1589049000	779	Maharashtra
1589049000	0	Manipur
1589049000	1	Meghalaya
1589049000	0	Mizoram
1589049000	2	Odisha
1589049000	0	Puducherry
1589049000	31	Punjab
1589049000	106	Rajasthan
1589049000	44	Tamil Nadu
1589049000	30	Telengana
1589049000	0	Tripura
1589049000	1	Uttarakhand
1589049000	74	Uttar Pradesh
1589049000	171	West Bengal
1589135400	0	Andaman and Nicobar Islands
1589135400	45	Andhra Pradesh
1589135400	0	Arunachal Pradesh
1589135400	2	Assam
1589135400	6	Bihar
1589135400	2	Chandigarh
1589135400	0	Chhattisgarh
1589135400	0	Dadar Nagar Haveli
1589135400	73	Delhi
1589135400	0	Goa
1589135400	493	Gujarat
1589135400	10	Haryana
1589135400	2	Himachal Pradesh
1589135400	9	Jammu and Kashmir
1589135400	3	Jharkhand
1589135400	31	Karnataka
1589135400	4	Kerala
1589135400	0	Ladakh
1589135400	215	Madhya Pradesh
1589135400	832	Maharashtra
1589135400	0	Manipur
1589135400	1	Meghalaya
1589135400	0	Mizoram
1589135400	3	Odisha
1589135400	0	Puducherry
1589135400	31	Punjab
1589135400	107	Rajasthan
1589135400	47	Tamil Nadu
1589135400	30	Telengana
1589135400	0	Tripura
1589135400	1	Uttarakhand
1589135400	74	Uttar Pradesh
1589135400	185	West Bengal
1589221800	0	Andaman and Nicobar Islands
1589221800	45	Andhra Pradesh
1589221800	0	Arunachal Pradesh
1589221800	2	Assam
1589221800	6	Bihar
1589221800	2	Chandigarh
1589221800	0	Chhattisgarh
1589221800	0	Dadar Nagar Haveli
1589221800	73	Delhi
1589221800	0	Goa
1589221800	513	Gujarat
1589221800	11	Haryana
1589221800	2	Himachal Pradesh
1589221800	10	Jammu and Kashmir
1589221800	3	Jharkhand
1589221800	31	Karnataka
1589221800	4	Kerala
1589221800	0	Ladakh
1589221800	221	Madhya Pradesh
1589221800	868	Maharashtra
1589221800	0	Manipur
1589221800	1	Meghalaya
1589221800	0	Mizoram
1589221800	3	Odisha
1589221800	0	Puducherry
1589221800	31	Punjab
1589221800	113	Rajasthan
1589221800	53	Tamil Nadu
1589221800	30	Telengana
1589221800	0	Tripura
1589221800	1	Uttarakhand
1589221800	80	Uttar Pradesh
1589221800	190	West Bengal
1589308200	0	Andaman and Nicobar Islands
1589308200	46	Andhra Pradesh
1589308200	0	Arunachal Pradesh
1589308200	2	Assam
1589308200	6	Bihar
1589308200	3	Chandigarh
1589308200	0	Chhattisgarh
1589308200	0	Dadar Nagar Haveli
