x	y	tooltip	showSelected1	showSelected2
1589826600	0	19/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1589826600	2	19/05/20 Deaths= 2	Assam	May 2020
1589826600	9	19/05/20 Deaths= 9	Bihar	May 2020
1589826600	3	19/05/20 Deaths= 3	Chandigarh	May 2020
1589826600	0	19/05/20 Deaths= 0	Chhattisgarh	May 2020
1589826600	0	19/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1589826600	168	19/05/20 Deaths= 168	Delhi	May 2020
1589826600	0	19/05/20 Deaths= 0	Goa	May 2020
1589826600	694	19/05/20 Deaths= 694	Gujarat	May 2020
1589826600	14	19/05/20 Deaths= 14	Haryana	May 2020
1589826600	3	19/05/20 Deaths= 3	Himachal Pradesh	May 2020
1589826600	15	19/05/20 Deaths= 15	Jammu and Kashmir	May 2020
1589826600	3	19/05/20 Deaths= 3	Jharkhand	May 2020
1589826600	37	19/05/20 Deaths= 37	Karnataka	May 2020
1589826600	4	19/05/20 Deaths= 4	Kerala	May 2020
1589826600	0	19/05/20 Deaths= 0	Ladakh	May 2020
1589826600	252	19/05/20 Deaths= 252	Madhya Pradesh	May 2020
1589826600	1249	19/05/20 Deaths= 1249	Maharashtra	May 2020
1589826600	0	19/05/20 Deaths= 0	Manipur	May 2020
1589826600	1	19/05/20 Deaths= 1	Meghalaya	May 2020
1589826600	0	19/05/20 Deaths= 0	Mizoram	May 2020
1589826600	4	19/05/20 Deaths= 4	Odisha	May 2020
1589826600	1	19/05/20 Deaths= 1	Puducherry	May 2020
1589826600	37	19/05/20 Deaths= 37	Punjab	May 2020
1589826600	138	19/05/20 Deaths= 138	Rajasthan	May 2020
1589826600	81	19/05/20 Deaths= 81	Tamil Nadu	May 2020
1589826600	35	19/05/20 Deaths= 35	Telengana	May 2020
1589826600	0	19/05/20 Deaths= 0	Tripura	May 2020
1589826600	1	19/05/20 Deaths= 1	Uttarakhand	May 2020
1589826600	118	19/05/20 Deaths= 118	Uttar Pradesh	May 2020
1589826600	244	19/05/20 Deaths= 244	West Bengal	May 2020
1589913000	0	20/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1589913000	52	20/05/20 Deaths= 52	Andhra Pradesh	May 2020
1589913000	0	20/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1589913000	4	20/05/20 Deaths= 4	Assam	May 2020
1589913000	9	20/05/20 Deaths= 9	Bihar	May 2020
1589913000	3	20/05/20 Deaths= 3	Chandigarh	May 2020
1589913000	0	20/05/20 Deaths= 0	Chhattisgarh	May 2020
1589913000	0	20/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1589913000	168	20/05/20 Deaths= 168	Delhi	May 2020
1589913000	0	20/05/20 Deaths= 0	Goa	May 2020
1589913000	719	20/05/20 Deaths= 719	Gujarat	May 2020
1589913000	14	20/05/20 Deaths= 14	Haryana	May 2020
1589913000	3	20/05/20 Deaths= 3	Himachal Pradesh	May 2020
1589913000	17	20/05/20 Deaths= 17	Jammu and Kashmir	May 2020
1589913000	3	20/05/20 Deaths= 3	Jharkhand	May 2020
1589913000	40	20/05/20 Deaths= 40	Karnataka	May 2020
1589913000	4	20/05/20 Deaths= 4	Kerala	May 2020
1589913000	0	20/05/20 Deaths= 0	Ladakh	May 2020
1589913000	258	20/05/20 Deaths= 258	Madhya Pradesh	May 2020
1589913000	1325	20/05/20 Deaths= 1325	Maharashtra	May 2020
1589913000	0	20/05/20 Deaths= 0	Manipur	May 2020
1589913000	1	20/05/20 Deaths= 1	Meghalaya	May 2020
1589913000	0	20/05/20 Deaths= 0	Mizoram	May 2020
1589913000	5	20/05/20 Deaths= 5	Odisha	May 2020
1589913000	1	20/05/20 Deaths= 1	Puducherry	May 2020
1589913000	38	20/05/20 Deaths= 38	Punjab	May 2020
1589913000	143	20/05/20 Deaths= 143	Rajasthan	May 2020
1589913000	84	20/05/20 Deaths= 84	Tamil Nadu	May 2020
1589913000	38	20/05/20 Deaths= 38	Telengana	May 2020
1589913000	0	20/05/20 Deaths= 0	Tripura	May 2020
1589913000	1	20/05/20 Deaths= 1	Uttarakhand	May 2020
1589913000	123	20/05/20 Deaths= 123	Uttar Pradesh	May 2020
1589913000	250	20/05/20 Deaths= 250	West Bengal	May 2020
1589913000	0	20/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1589999400	0	21/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1589999400	53	21/05/20 Deaths= 53	Andhra Pradesh	May 2020
1589999400	0	21/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1589999400	4	21/05/20 Deaths= 4	Assam	May 2020
1589999400	10	21/05/20 Deaths= 10	Bihar	May 2020
1589999400	3	21/05/20 Deaths= 3	Chandigarh	May 2020
1589999400	0	21/05/20 Deaths= 0	Chhattisgarh	May 2020
1589999400	0	21/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1589999400	176	21/05/20 Deaths= 176	Delhi	May 2020
1589999400	0	21/05/20 Deaths= 0	Goa	May 2020
1589999400	749	21/05/20 Deaths= 749	Gujarat	May 2020
1589999400	14	21/05/20 Deaths= 14	Haryana	May 2020
1589999400	3	21/05/20 Deaths= 3	Himachal Pradesh	May 2020
1589999400	18	21/05/20 Deaths= 18	Jammu and Kashmir	May 2020
1589999400	3	21/05/20 Deaths= 3	Jharkhand	May 2020
1589999400	41	21/05/20 Deaths= 41	Karnataka	May 2020
1589999400	4	21/05/20 Deaths= 4	Kerala	May 2020
1589999400	0	21/05/20 Deaths= 0	Ladakh	May 2020
1589999400	267	21/05/20 Deaths= 267	Madhya Pradesh	May 2020
1589999400	1390	21/05/20 Deaths= 1390	Maharashtra	May 2020
1589999400	0	21/05/20 Deaths= 0	Manipur	May 2020
1589999400	1	21/05/20 Deaths= 1	Meghalaya	May 2020
1589999400	0	21/05/20 Deaths= 0	Mizoram	May 2020
1589999400	6	21/05/20 Deaths= 6	Odisha	May 2020
1589999400	0	21/05/20 Deaths= 0	Puducherry	May 2020
1589999400	38	21/05/20 Deaths= 38	Punjab	May 2020
1589999400	147	21/05/20 Deaths= 147	Rajasthan	May 2020
1589999400	87	21/05/20 Deaths= 87	Tamil Nadu	May 2020
1589999400	40	21/05/20 Deaths= 40	Telengana	May 2020
1589999400	0	21/05/20 Deaths= 0	Tripura	May 2020
1589999400	1	21/05/20 Deaths= 1	Uttarakhand	May 2020
1589999400	127	21/05/20 Deaths= 127	Uttar Pradesh	May 2020
1589999400	253	21/05/20 Deaths= 253	West Bengal	May 2020
1589999400	0	21/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590085800	0	22/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590085800	53	22/05/20 Deaths= 53	Andhra Pradesh	May 2020
1590085800	0	22/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590085800	4	22/05/20 Deaths= 4	Assam	May 2020
1590085800	11	22/05/20 Deaths= 11	Bihar	May 2020
1590085800	3	22/05/20 Deaths= 3	Chandigarh	May 2020
1590085800	0	22/05/20 Deaths= 0	Chhattisgarh	May 2020
1590085800	0	22/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590085800	194	22/05/20 Deaths= 194	Delhi	May 2020
1590085800	0	22/05/20 Deaths= 0	Goa	May 2020
1590085800	773	22/05/20 Deaths= 773	Gujarat	May 2020
1590085800	15	22/05/20 Deaths= 15	Haryana	May 2020
1590085800	3	22/05/20 Deaths= 3	Himachal Pradesh	May 2020
1590085800	20	22/05/20 Deaths= 20	Jammu and Kashmir	May 2020
1590085800	3	22/05/20 Deaths= 3	Jharkhand	May 2020
1590085800	41	22/05/20 Deaths= 41	Karnataka	May 2020
1590085800	4	22/05/20 Deaths= 4	Kerala	May 2020
1590085800	0	22/05/20 Deaths= 0	Ladakh	May 2020
1590085800	270	22/05/20 Deaths= 270	Madhya Pradesh	May 2020
1590085800	1454	22/05/20 Deaths= 1454	Maharashtra	May 2020
1590085800	0	22/05/20 Deaths= 0	Manipur	May 2020
1590085800	1	22/05/20 Deaths= 1	Meghalaya	May 2020
1590085800	0	22/05/20 Deaths= 0	Mizoram	May 2020
1590085800	7	22/05/20 Deaths= 7	Odisha	May 2020
1590085800	0	22/05/20 Deaths= 0	Puducherry	May 2020
1590085800	39	22/05/20 Deaths= 39	Punjab	May 2020
1590085800	151	22/05/20 Deaths= 151	Rajasthan	May 2020
1590085800	94	22/05/20 Deaths= 94	Tamil Nadu	May 2020
1590085800	45	22/05/20 Deaths= 45	Telengana	May 2020
1590085800	0	22/05/20 Deaths= 0	Tripura	May 2020
1590085800	1	22/05/20 Deaths= 1	Uttarakhand	May 2020
1590085800	138	22/05/20 Deaths= 138	Uttar Pradesh	May 2020
1590085800	259	22/05/20 Deaths= 259	West Bengal	May 2020
1590085800	0	22/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590172200	0	23/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590172200	55	23/05/20 Deaths= 55	Andhra Pradesh	May 2020
1590172200	0	23/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590172200	4	23/05/20 Deaths= 4	Assam	May 2020
1590172200	11	23/05/20 Deaths= 11	Bihar	May 2020
1590172200	3	23/05/20 Deaths= 3	Chandigarh	May 2020
1590172200	0	23/05/20 Deaths= 0	Chhattisgarh	May 2020
1590172200	0	23/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590172200	208	23/05/20 Deaths= 208	Delhi	May 2020
1590172200	0	23/05/20 Deaths= 0	Goa	May 2020
1590172200	802	23/05/20 Deaths= 802	Gujarat	May 2020
1590172200	16	23/05/20 Deaths= 16	Haryana	May 2020
1590172200	3	23/05/20 Deaths= 3	Himachal Pradesh	May 2020
1590172200	20	23/05/20 Deaths= 20	Jammu and Kashmir	May 2020
1590172200	3	23/05/20 Deaths= 3	Jharkhand	May 2020
1590172200	41	23/05/20 Deaths= 41	Karnataka	May 2020
1590172200	4	23/05/20 Deaths= 4	Kerala	May 2020
1590172200	0	23/05/20 Deaths= 0	Ladakh	May 2020
1590172200	272	23/05/20 Deaths= 272	Madhya Pradesh	May 2020
1590172200	1517	23/05/20 Deaths= 1517	Maharashtra	May 2020
1590172200	0	23/05/20 Deaths= 0	Manipur	May 2020
1590172200	1	23/05/20 Deaths= 1	Meghalaya	May 2020
1590172200	0	23/05/20 Deaths= 0	Mizoram	May 2020
1590172200	7	23/05/20 Deaths= 7	Odisha	May 2020
1590172200	0	23/05/20 Deaths= 0	Puducherry	May 2020
1590172200	39	23/05/20 Deaths= 39	Punjab	May 2020
1590172200	153	23/05/20 Deaths= 153	Rajasthan	May 2020
1590172200	98	23/05/20 Deaths= 98	Tamil Nadu	May 2020
1590172200	45	23/05/20 Deaths= 45	Telengana	May 2020
1590172200	0	23/05/20 Deaths= 0	Tripura	May 2020
1590172200	1	23/05/20 Deaths= 1	Uttarakhand	May 2020
1590172200	152	23/05/20 Deaths= 152	Uttar Pradesh	May 2020
1590172200	265	23/05/20 Deaths= 265	West Bengal	May 2020
1590172200	0	23/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590258600	0	24/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590258600	56	24/05/20 Deaths= 56	Andhra Pradesh	May 2020
1590258600	0	24/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590258600	4	24/05/20 Deaths= 4	Assam	May 2020
1590258600	11	24/05/20 Deaths= 11	Bihar	May 2020
1590258600	3	24/05/20 Deaths= 3	Chandigarh	May 2020
1590258600	0	24/05/20 Deaths= 0	Chhattisgarh	May 2020
1590258600	0	24/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590258600	231	24/05/20 Deaths= 231	Delhi	May 2020
1590258600	0	24/05/20 Deaths= 0	Goa	May 2020
1590258600	829	24/05/20 Deaths= 829	Gujarat	May 2020
1590258600	16	24/05/20 Deaths= 16	Haryana	May 2020
1590258600	3	24/05/20 Deaths= 3	Himachal Pradesh	May 2020
1590258600	21	24/05/20 Deaths= 21	Jammu and Kashmir	May 2020
1590258600	4	24/05/20 Deaths= 4	Jharkhand	May 2020
1590258600	42	24/05/20 Deaths= 42	Karnataka	May 2020
1590258600	4	24/05/20 Deaths= 4	Kerala	May 2020
1590258600	0	24/05/20 Deaths= 0	Ladakh	May 2020
1590258600	281	24/05/20 Deaths= 281	Madhya Pradesh	May 2020
1590258600	1577	24/05/20 Deaths= 1577	Maharashtra	May 2020
1590258600	0	24/05/20 Deaths= 0	Manipur	May 2020
1590258600	1	24/05/20 Deaths= 1	Meghalaya	May 2020
1590258600	0	24/05/20 Deaths= 0	Mizoram	May 2020
1590258600	7	24/05/20 Deaths= 7	Odisha	May 2020
1590258600	0	24/05/20 Deaths= 0	Puducherry	May 2020
1590258600	39	24/05/20 Deaths= 39	Punjab	May 2020
1590258600	160	24/05/20 Deaths= 160	Rajasthan	May 2020
1590258600	0	24/05/20 Deaths= 0	Sikkim	May 2020
1590258600	103	24/05/20 Deaths= 103	Tamil Nadu	May 2020
1590258600	49	24/05/20 Deaths= 49	Telengana	May 2020
1590258600	0	24/05/20 Deaths= 0	Tripura	May 2020
1590258600	2	24/05/20 Deaths= 2	Uttarakhand	May 2020
1590258600	155	24/05/20 Deaths= 155	Uttar Pradesh	May 2020
1590258600	269	24/05/20 Deaths= 269	West Bengal	May 2020
1590258600	0	24/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590345000	0	25/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590345000	56	25/05/20 Deaths= 56	Andhra Pradesh	May 2020
1590345000	0	25/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590345000	4	25/05/20 Deaths= 4	Assam	May 2020
1590345000	13	25/05/20 Deaths= 13	Bihar	May 2020
1590345000	3	25/05/20 Deaths= 3	Chandigarh	May 2020
1590345000	0	25/05/20 Deaths= 0	Chhattisgarh	May 2020
1590345000	0	25/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590345000	261	25/05/20 Deaths= 261	Delhi	May 2020
1590345000	0	25/05/20 Deaths= 0	Goa	May 2020
1590345000	858	25/05/20 Deaths= 858	Gujarat	May 2020
1590345000	16	25/05/20 Deaths= 16	Haryana	May 2020
1590345000	3	25/05/20 Deaths= 3	Himachal Pradesh	May 2020
1590345000	21	25/05/20 Deaths= 21	Jammu and Kashmir	May 2020
1590345000	4	25/05/20 Deaths= 4	Jharkhand	May 2020
1590345000	42	25/05/20 Deaths= 42	Karnataka	May 2020
1590345000	4	25/05/20 Deaths= 4	Kerala	May 2020
1590345000	0	25/05/20 Deaths= 0	Ladakh	May 2020
1590345000	290	25/05/20 Deaths= 290	Madhya Pradesh	May 2020
1590345000	1635	25/05/20 Deaths= 1635	Maharashtra	May 2020
1590345000	0	25/05/20 Deaths= 0	Manipur	May 2020
1590345000	1	25/05/20 Deaths= 1	Meghalaya	May 2020
1590345000	0	25/05/20 Deaths= 0	Mizoram	May 2020
1590345000	7	25/05/20 Deaths= 7	Odisha	May 2020
1590345000	0	25/05/20 Deaths= 0	Puducherry	May 2020
1590345000	40	25/05/20 Deaths= 40	Punjab	May 2020
1590345000	163	25/05/20 Deaths= 163	Rajasthan	May 2020
1590345000	0	25/05/20 Deaths= 0	Sikkim	May 2020
1590345000	111	25/05/20 Deaths= 111	Tamil Nadu	May 2020
1590345000	53	25/05/20 Deaths= 53	Telengana	May 2020
1590345000	0	25/05/20 Deaths= 0	Tripura	May 2020
1590345000	3	25/05/20 Deaths= 3	Uttarakhand	May 2020
1590345000	161	25/05/20 Deaths= 161	Uttar Pradesh	May 2020
1590345000	272	25/05/20 Deaths= 272	West Bengal	May 2020
1590345000	0	25/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590431400	0	26/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590431400	56	26/05/20 Deaths= 56	Andhra Pradesh	May 2020
1590431400	0	26/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590431400	4	26/05/20 Deaths= 4	Assam	May 2020
1590431400	13	26/05/20 Deaths= 13	Bihar	May 2020
1590431400	3	26/05/20 Deaths= 3	Chandigarh	May 2020
1590431400	0	26/05/20 Deaths= 0	Chhattisgarh	May 2020
1590431400	0	26/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590431400	276	26/05/20 Deaths= 276	Delhi	May 2020
1590431400	0	26/05/20 Deaths= 0	Goa	May 2020
1590431400	888	26/05/20 Deaths= 888	Gujarat	May 2020
1590431400	16	26/05/20 Deaths= 16	Haryana	May 2020
1590431400	5	26/05/20 Deaths= 5	Himachal Pradesh	May 2020
1590431400	23	26/05/20 Deaths= 23	Jammu and Kashmir	May 2020
1590431400	4	26/05/20 Deaths= 4	Jharkhand	May 2020
1590431400	44	26/05/20 Deaths= 44	Karnataka	May 2020
1590431400	5	26/05/20 Deaths= 5	Kerala	May 2020
1590431400	0	26/05/20 Deaths= 0	Ladakh	May 2020
1590431400	300	26/05/20 Deaths= 300	Madhya Pradesh	May 2020
1590431400	1695	26/05/20 Deaths= 1695	Maharashtra	May 2020
1590431400	0	26/05/20 Deaths= 0	Manipur	May 2020
1590431400	1	26/05/20 Deaths= 1	Meghalaya	May 2020
1590431400	0	26/05/20 Deaths= 0	Mizoram	May 2020
1590431400	0	26/05/20 Deaths= 0	Nagaland	May 2020
1590431400	7	26/05/20 Deaths= 7	Odisha	May 2020
1590431400	0	26/05/20 Deaths= 0	Puducherry	May 2020
1590431400	40	26/05/20 Deaths= 40	Punjab	May 2020
1590431400	167	26/05/20 Deaths= 167	Rajasthan	May 2020
1590431400	0	26/05/20 Deaths= 0	Sikkim	May 2020
1590431400	118	26/05/20 Deaths= 118	Tamil Nadu	May 2020
1590431400	56	26/05/20 Deaths= 56	Telengana	May 2020
1590431400	0	26/05/20 Deaths= 0	Tripura	May 2020
1590431400	3	26/05/20 Deaths= 3	Uttarakhand	May 2020
1590431400	165	26/05/20 Deaths= 165	Uttar Pradesh	May 2020
1590431400	278	26/05/20 Deaths= 278	West Bengal	May 2020
1590431400	0	26/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590517800	0	27/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590517800	57	27/05/20 Deaths= 57	Andhra Pradesh	May 2020
1590517800	0	27/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590517800	4	27/05/20 Deaths= 4	Assam	May 2020
1590517800	13	27/05/20 Deaths= 13	Bihar	May 2020
1590517800	4	27/05/20 Deaths= 4	Chandigarh	May 2020
1590517800	0	27/05/20 Deaths= 0	Chhattisgarh	May 2020
1590517800	0	27/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590517800	288	27/05/20 Deaths= 288	Delhi	May 2020
1590517800	0	27/05/20 Deaths= 0	Goa	May 2020
1590517800	915	27/05/20 Deaths= 915	Gujarat	May 2020
1590517800	17	27/05/20 Deaths= 17	Haryana	May 2020
1590517800	5	27/05/20 Deaths= 5	Himachal Pradesh	May 2020
1590517800	24	27/05/20 Deaths= 24	Jammu and Kashmir	May 2020
1590517800	4	27/05/20 Deaths= 4	Jharkhand	May 2020
1590517800	44	27/05/20 Deaths= 44	Karnataka	May 2020
1590517800	6	27/05/20 Deaths= 6	Kerala	May 2020
1590517800	0	27/05/20 Deaths= 0	Ladakh	May 2020
1590517800	305	27/05/20 Deaths= 305	Madhya Pradesh	May 2020
1590517800	1792	27/05/20 Deaths= 1792	Maharashtra	May 2020
1590517800	0	27/05/20 Deaths= 0	Manipur	May 2020
1590517800	1	27/05/20 Deaths= 1	Meghalaya	May 2020
1590517800	0	27/05/20 Deaths= 0	Mizoram	May 2020
1590517800	0	27/05/20 Deaths= 0	Nagaland	May 2020
1590517800	7	27/05/20 Deaths= 7	Odisha	May 2020
1590517800	0	27/05/20 Deaths= 0	Puducherry	May 2020
1590517800	40	27/05/20 Deaths= 40	Punjab	May 2020
1590517800	170	27/05/20 Deaths= 170	Rajasthan	May 2020
1590517800	0	27/05/20 Deaths= 0	Sikkim	May 2020
1590517800	127	27/05/20 Deaths= 127	Tamil Nadu	May 2020
1590517800	57	27/05/20 Deaths= 57	Telengana	May 2020
1590517800	0	27/05/20 Deaths= 0	Tripura	May 2020
1590517800	4	27/05/20 Deaths= 4	Uttarakhand	May 2020
1590517800	170	27/05/20 Deaths= 170	Uttar Pradesh	May 2020
1590517800	283	27/05/20 Deaths= 283	West Bengal	May 2020
1590517800	0	27/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590604200	0	28/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590604200	58	28/05/20 Deaths= 58	Andhra Pradesh	May 2020
1590604200	0	28/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590604200	4	28/05/20 Deaths= 4	Assam	May 2020
1590604200	15	28/05/20 Deaths= 15	Bihar	May 2020
1590604200	4	28/05/20 Deaths= 4	Chandigarh	May 2020
1590604200	0	28/05/20 Deaths= 0	Chhattisgarh	May 2020
1590604200	0	28/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590604200	303	28/05/20 Deaths= 303	Delhi	May 2020
1590604200	0	28/05/20 Deaths= 0	Goa	May 2020
1590604200	938	28/05/20 Deaths= 938	Gujarat	May 2020
1590604200	18	28/05/20 Deaths= 18	Haryana	May 2020
1590604200	5	28/05/20 Deaths= 5	Himachal Pradesh	May 2020
1590604200	26	28/05/20 Deaths= 26	Jammu and Kashmir	May 2020
1590604200	4	28/05/20 Deaths= 4	Jharkhand	May 2020
1590604200	47	28/05/20 Deaths= 47	Karnataka	May 2020
1590604200	7	28/05/20 Deaths= 7	Kerala	May 2020
1590604200	0	28/05/20 Deaths= 0	Ladakh	May 2020
1590604200	313	28/05/20 Deaths= 313	Madhya Pradesh	May 2020
1590604200	1897	28/05/20 Deaths= 1897	Maharashtra	May 2020
1590604200	0	28/05/20 Deaths= 0	Manipur	May 2020
1590604200	1	28/05/20 Deaths= 1	Meghalaya	May 2020
1590604200	0	28/05/20 Deaths= 0	Mizoram	May 2020
1590604200	0	28/05/20 Deaths= 0	Nagaland	May 2020
1590604200	7	28/05/20 Deaths= 7	Odisha	May 2020
1590604200	0	28/05/20 Deaths= 0	Puducherry	May 2020
1590604200	40	28/05/20 Deaths= 40	Punjab	May 2020
1590604200	173	28/05/20 Deaths= 173	Rajasthan	May 2020
1590604200	0	28/05/20 Deaths= 0	Sikkim	May 2020
1590604200	133	28/05/20 Deaths= 133	Tamil Nadu	May 2020
1590604200	63	28/05/20 Deaths= 63	Telengana	May 2020
1590604200	0	28/05/20 Deaths= 0	Tripura	May 2020
1590604200	4	28/05/20 Deaths= 4	Uttarakhand	May 2020
1590604200	182	28/05/20 Deaths= 182	Uttar Pradesh	May 2020
1590604200	289	28/05/20 Deaths= 289	West Bengal	May 2020
1590604200	0	28/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590690600	0	29/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590690600	59	29/05/20 Deaths= 59	Andhra Pradesh	May 2020
1590690600	0	29/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590690600	4	29/05/20 Deaths= 4	Assam	May 2020
1590690600	15	29/05/20 Deaths= 15	Bihar	May 2020
1590690600	4	29/05/20 Deaths= 4	Chandigarh	May 2020
1590690600	0	29/05/20 Deaths= 0	Chhattisgarh	May 2020
1590690600	0	29/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590690600	316	29/05/20 Deaths= 316	Delhi	May 2020
1590690600	0	29/05/20 Deaths= 0	Goa	May 2020
1590690600	960	29/05/20 Deaths= 960	Gujarat	May 2020
1590690600	19	29/05/20 Deaths= 19	Haryana	May 2020
1590690600	5	29/05/20 Deaths= 5	Himachal Pradesh	May 2020
1590690600	27	29/05/20 Deaths= 27	Jammu and Kashmir	May 2020
1590690600	4	29/05/20 Deaths= 4	Jharkhand	May 2020
1590690600	47	29/05/20 Deaths= 47	Karnataka	May 2020
1590690600	7	29/05/20 Deaths= 7	Kerala	May 2020
1590690600	0	29/05/20 Deaths= 0	Ladakh	May 2020
1590690600	321	29/05/20 Deaths= 321	Madhya Pradesh	May 2020
1590690600	1982	29/05/20 Deaths= 1982	Maharashtra	May 2020
1590690600	0	29/05/20 Deaths= 0	Manipur	May 2020
1590690600	1	29/05/20 Deaths= 1	Meghalaya	May 2020
1590690600	0	29/05/20 Deaths= 0	Mizoram	May 2020
1590690600	0	29/05/20 Deaths= 0	Nagaland	May 2020
1590690600	7	29/05/20 Deaths= 7	Odisha	May 2020
1590690600	0	29/05/20 Deaths= 0	Puducherry	May 2020
1590690600	40	29/05/20 Deaths= 40	Punjab	May 2020
1590690600	180	29/05/20 Deaths= 180	Rajasthan	May 2020
1590690600	0	29/05/20 Deaths= 0	Sikkim	May 2020
1590690600	145	29/05/20 Deaths= 145	Tamil Nadu	May 2020
1590690600	67	29/05/20 Deaths= 67	Telengana	May 2020
1590690600	0	29/05/20 Deaths= 0	Tripura	May 2020
1590690600	4	29/05/20 Deaths= 4	Uttarakhand	May 2020
1590690600	197	29/05/20 Deaths= 197	Uttar Pradesh	May 2020
1590690600	295	29/05/20 Deaths= 295	West Bengal	May 2020
1590690600	0	29/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590777000	0	30/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590777000	60	30/05/20 Deaths= 60	Andhra Pradesh	May 2020
1590777000	0	30/05/20 Deaths= 0	Arunachal Pradesh	May 2020
1590777000	4	30/05/20 Deaths= 4	Assam	May 2020
1590777000	15	30/05/20 Deaths= 15	Bihar	May 2020
1590777000	4	30/05/20 Deaths= 4	Chandigarh	May 2020
1590777000	1	30/05/20 Deaths= 1	Chhattisgarh	May 2020
1590777000	0	30/05/20 Deaths= 0	Dadar Nagar Haveli	May 2020
1590777000	398	30/05/20 Deaths= 398	Delhi	May 2020
1590777000	0	30/05/20 Deaths= 0	Goa	May 2020
1590777000	980	30/05/20 Deaths= 980	Gujarat	May 2020
1590777000	19	30/05/20 Deaths= 19	Haryana	May 2020
1590777000	5	30/05/20 Deaths= 5	Himachal Pradesh	May 2020
1590777000	28	30/05/20 Deaths= 28	Jammu and Kashmir	May 2020
1590777000	5	30/05/20 Deaths= 5	Jharkhand	May 2020
1590777000	48	30/05/20 Deaths= 48	Karnataka	May 2020
1590777000	8	30/05/20 Deaths= 8	Kerala	May 2020
1590777000	0	30/05/20 Deaths= 0	Ladakh	May 2020
1590777000	334	30/05/20 Deaths= 334	Madhya Pradesh	May 2020
1590777000	2098	30/05/20 Deaths= 2098	Maharashtra	May 2020
1590777000	0	30/05/20 Deaths= 0	Manipur	May 2020
1590777000	1	30/05/20 Deaths= 1	Meghalaya	May 2020
1590777000	0	30/05/20 Deaths= 0	Mizoram	May 2020
1590777000	0	30/05/20 Deaths= 0	Nagaland	May 2020
1590777000	7	30/05/20 Deaths= 7	Odisha	May 2020
1590777000	0	30/05/20 Deaths= 0	Puducherry	May 2020
1590777000	42	30/05/20 Deaths= 42	Punjab	May 2020
1590777000	184	30/05/20 Deaths= 184	Rajasthan	May 2020
1590777000	0	30/05/20 Deaths= 0	Sikkim	May 2020
1590777000	154	30/05/20 Deaths= 154	Tamil Nadu	May 2020
1590777000	71	30/05/20 Deaths= 71	Telengana	May 2020
1590777000	0	30/05/20 Deaths= 0	Tripura	May 2020
1590777000	5	30/05/20 Deaths= 5	Uttarakhand	May 2020
1590777000	198	30/05/20 Deaths= 198	Uttar Pradesh	May 2020
1590777000	302	30/05/20 Deaths= 302	West Bengal	May 2020
1590777000	0	30/05/20 Deaths= 0	Cases being reassigned to states	May 2020
1590863400	0	31/05/20 Deaths= 0	Andaman and Nicobar Islands	May 2020
1590863400	60	31/05/20 Deaths= 60	Andhra Pradesh	May 2020
