x	y	tooltip	showSelected1	showSelected2
1602354600	433712	11/10/20 Confirmed= 433712	Uttar Pradesh	October 2020
1602354600	291194	11/10/20 Confirmed= 291194	West Bengal	October 2020
1602441000	4005	12/10/20 Confirmed= 4005	Andaman and Nicobar Islands	October 2020
1602441000	755727	12/10/20 Confirmed= 755727	Andhra Pradesh	October 2020
1602441000	12147	12/10/20 Confirmed= 12147	Arunachal Pradesh	October 2020
1602441000	193783	12/10/20 Confirmed= 193783	Assam	October 2020
1602441000	196531	12/10/20 Confirmed= 196531	Bihar	October 2020
1602441000	13162	12/10/20 Confirmed= 13162	Chandigarh	October 2020
1602441000	142372	12/10/20 Confirmed= 142372	Chhattisgarh	October 2020
1602441000	3163	12/10/20 Confirmed= 3163	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602441000	309339	12/10/20 Confirmed= 309339	Delhi	October 2020
1602441000	38366	12/10/20 Confirmed= 38366	Goa	October 2020
1602441000	151434	12/10/20 Confirmed= 151434	Gujarat	October 2020
1602441000	142155	12/10/20 Confirmed= 142155	Haryana	October 2020
1602441000	17408	12/10/20 Confirmed= 17408	Himachal Pradesh	October 2020
1602441000	83633	12/10/20 Confirmed= 83633	Jammu and Kashmir	October 2020
1602441000	92525	12/10/20 Confirmed= 92525	Jharkhand	October 2020
1602441000	710309	12/10/20 Confirmed= 710309	Karnataka	October 2020
1602441000	289202	12/10/20 Confirmed= 289202	Kerala	October 2020
1602441000	5081	12/10/20 Confirmed= 5081	Ladakh	October 2020
1602441000	146820	12/10/20 Confirmed= 146820	Madhya Pradesh	October 2020
1602441000	1528226	12/10/20 Confirmed= 1528226	Maharashtra	October 2020
1602441000	13326	12/10/20 Confirmed= 13326	Manipur	October 2020
1602441000	7683	12/10/20 Confirmed= 7683	Meghalaya	October 2020
1602441000	2184	12/10/20 Confirmed= 2184	Mizoram	October 2020
1602441000	7019	12/10/20 Confirmed= 7019	Nagaland	October 2020
1602441000	252239	12/10/20 Confirmed= 252239	Odisha	October 2020
1602441000	31549	12/10/20 Confirmed= 31549	Puducherry	October 2020
1602441000	123973	12/10/20 Confirmed= 123973	Punjab	October 2020
1602441000	159052	12/10/20 Confirmed= 159052	Rajasthan	October 2020
1602441000	3359	12/10/20 Confirmed= 3359	Sikkim	October 2020
1602441000	656385	12/10/20 Confirmed= 656385	Tamil Nadu	October 2020
1602441000	213084	12/10/20 Confirmed= 213084	Telengana	October 2020
1602441000	28461	12/10/20 Confirmed= 28461	Tripura	October 2020
1602441000	55051	12/10/20 Confirmed= 55051	Uttarakhand	October 2020
1602441000	436979	12/10/20 Confirmed= 436979	Uttar Pradesh	October 2020
1602441000	294806	12/10/20 Confirmed= 294806	West Bengal	October 2020
1602527400	4023	13/10/20 Confirmed= 4023	Andaman and Nicobar Islands	October 2020
1602527400	758951	13/10/20 Confirmed= 758951	Andhra Pradesh	October 2020
1602527400	12367	13/10/20 Confirmed= 12367	Arunachal Pradesh	October 2020
1602527400	195304	13/10/20 Confirmed= 195304	Assam	October 2020
1602527400	197535	13/10/20 Confirmed= 197535	Bihar	October 2020
1602527400	13260	13/10/20 Confirmed= 13260	Chandigarh	October 2020
1602527400	145247	13/10/20 Confirmed= 145247	Chhattisgarh	October 2020
1602527400	3168	13/10/20 Confirmed= 3168	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602527400	311188	13/10/20 Confirmed= 311188	Delhi	October 2020
1602527400	38674	13/10/20 Confirmed= 38674	Goa	October 2020
1602527400	152603	13/10/20 Confirmed= 152603	Gujarat	October 2020
1602527400	143221	13/10/20 Confirmed= 143221	Haryana	October 2020
1602527400	17578	13/10/20 Confirmed= 17578	Himachal Pradesh	October 2020
1602527400	84031	13/10/20 Confirmed= 84031	Jammu and Kashmir	October 2020
1602527400	93035	13/10/20 Confirmed= 93035	Jharkhand	October 2020
1602527400	717915	13/10/20 Confirmed= 717915	Karnataka	October 2020
1602527400	295132	13/10/20 Confirmed= 295132	Kerala	October 2020
1602527400	5151	13/10/20 Confirmed= 5151	Ladakh	October 2020
1602527400	148298	13/10/20 Confirmed= 148298	Madhya Pradesh	October 2020
1602527400	1535315	13/10/20 Confirmed= 1535315	Maharashtra	October 2020
1602527400	13556	13/10/20 Confirmed= 13556	Manipur	October 2020
1602527400	7771	13/10/20 Confirmed= 7771	Meghalaya	October 2020
1602527400	2202	13/10/20 Confirmed= 2202	Mizoram	October 2020
1602527400	7240	13/10/20 Confirmed= 7240	Nagaland	October 2020
1602527400	254662	13/10/20 Confirmed= 254662	Odisha	October 2020
1602527400	31737	13/10/20 Confirmed= 31737	Puducherry	October 2020
1602527400	124535	13/10/20 Confirmed= 124535	Punjab	October 2020
1602527400	161184	13/10/20 Confirmed= 161184	Rajasthan	October 2020
1602527400	3366	13/10/20 Confirmed= 3366	Sikkim	October 2020
1602527400	661264	13/10/20 Confirmed= 661264	Tamil Nadu	October 2020
1602527400	214792	13/10/20 Confirmed= 214792	Telengana	October 2020
1602527400	28678	13/10/20 Confirmed= 28678	Tripura	October 2020
1602527400	55347	13/10/20 Confirmed= 55347	Uttarakhand	October 2020
1602527400	439161	13/10/20 Confirmed= 439161	Uttar Pradesh	October 2020
1602527400	298389	13/10/20 Confirmed= 298389	West Bengal	October 2020
1602613800	4036	14/10/20 Confirmed= 4036	Andaman and Nicobar Islands	October 2020
1602613800	763573	14/10/20 Confirmed= 763573	Andhra Pradesh	October 2020
1602613800	12561	14/10/20 Confirmed= 12561	Arunachal Pradesh	October 2020
1602613800	196786	14/10/20 Confirmed= 196786	Assam	October 2020
1602613800	198855	14/10/20 Confirmed= 198855	Bihar	October 2020
1602613800	13331	14/10/20 Confirmed= 13331	Chandigarh	October 2020
1602613800	147866	14/10/20 Confirmed= 147866	Chhattisgarh	October 2020
1602613800	3168	14/10/20 Confirmed= 3168	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602613800	314224	14/10/20 Confirmed= 314224	Delhi	October 2020
1602613800	39082	14/10/20 Confirmed= 39082	Goa	October 2020
1602613800	153761	14/10/20 Confirmed= 153761	Gujarat	October 2020
1602613800	144302	14/10/20 Confirmed= 144302	Haryana	October 2020
1602613800	17762	14/10/20 Confirmed= 17762	Himachal Pradesh	October 2020
1602613800	84708	14/10/20 Confirmed= 84708	Jammu and Kashmir	October 2020
1602613800	93736	14/10/20 Confirmed= 93736	Jharkhand	October 2020
1602613800	726106	14/10/20 Confirmed= 726106	Karnataka	October 2020
1602613800	303896	14/10/20 Confirmed= 303896	Kerala	October 2020
1602613800	5238	14/10/20 Confirmed= 5238	Ladakh	October 2020
1602613800	149761	14/10/20 Confirmed= 149761	Madhya Pradesh	October 2020
1602613800	1543837	14/10/20 Confirmed= 1543837	Maharashtra	October 2020
1602613800	13793	14/10/20 Confirmed= 13793	Manipur	October 2020
1602613800	7838	14/10/20 Confirmed= 7838	Meghalaya	October 2020
1602613800	2212	14/10/20 Confirmed= 2212	Mizoram	October 2020
1602613800	7363	14/10/20 Confirmed= 7363	Nagaland	October 2020
1602613800	256937	14/10/20 Confirmed= 256937	Odisha	October 2020
1602613800	32004	14/10/20 Confirmed= 32004	Puducherry	October 2020
1602613800	125211	14/10/20 Confirmed= 125211	Punjab	October 2020
1602613800	163219	14/10/20 Confirmed= 163219	Rajasthan	October 2020
1602613800	3417	14/10/20 Confirmed= 3417	Sikkim	October 2020
1602613800	665930	14/10/20 Confirmed= 665930	Tamil Nadu	October 2020
1602613800	216238	14/10/20 Confirmed= 216238	Telengana	October 2020
1602613800	28859	14/10/20 Confirmed= 28859	Tripura	October 2020
1602613800	55641	14/10/20 Confirmed= 55641	Uttarakhand	October 2020
1602613800	442118	14/10/20 Confirmed= 442118	Uttar Pradesh	October 2020
1602613800	302020	14/10/20 Confirmed= 302020	West Bengal	October 2020
1602700200	4046	15/10/20 Confirmed= 4046	Andaman and Nicobar Islands	October 2020
1602700200	767465	15/10/20 Confirmed= 767465	Andhra Pradesh	October 2020
1602700200	12768	15/10/20 Confirmed= 12768	Arunachal Pradesh	October 2020
1602700200	198213	15/10/20 Confirmed= 198213	Assam	October 2020
1602700200	200103	15/10/20 Confirmed= 200103	Bihar	October 2020
1602700200	13403	15/10/20 Confirmed= 13403	Chandigarh	October 2020
1602700200	150696	15/10/20 Confirmed= 150696	Chhattisgarh	October 2020
1602700200	3171	15/10/20 Confirmed= 3171	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602700200	317548	15/10/20 Confirmed= 317548	Delhi	October 2020
1602700200	39438	15/10/20 Confirmed= 39438	Goa	October 2020
1602700200	154936	15/10/20 Confirmed= 154936	Gujarat	October 2020
1602700200	145507	15/10/20 Confirmed= 145507	Haryana	October 2020
1602700200	18008	15/10/20 Confirmed= 18008	Himachal Pradesh	October 2020
1602700200	85409	15/10/20 Confirmed= 85409	Jammu and Kashmir	October 2020
1602700200	94369	15/10/20 Confirmed= 94369	Jharkhand	October 2020
1602700200	735371	15/10/20 Confirmed= 735371	Karnataka	October 2020
1602700200	310140	15/10/20 Confirmed= 310140	Kerala	October 2020
1602700200	5304	15/10/20 Confirmed= 5304	Ladakh	October 2020
1602700200	155276	15/10/20 Confirmed= 155276	Madhya Pradesh	October 2020
1602700200	1554389	15/10/20 Confirmed= 1554389	Maharashtra	October 2020
1602700200	14094	15/10/20 Confirmed= 14094	Manipur	October 2020
1602700200	7991	15/10/20 Confirmed= 7991	Meghalaya	October 2020
1602700200	2220	15/10/20 Confirmed= 2220	Mizoram	October 2020
1602700200	7416	15/10/20 Confirmed= 7416	Nagaland	October 2020
1602700200	259541	15/10/20 Confirmed= 259541	Odisha	October 2020
1602700200	32245	15/10/20 Confirmed= 32245	Puducherry	October 2020
1602700200	125760	15/10/20 Confirmed= 125760	Punjab	October 2020
1602700200	165240	15/10/20 Confirmed= 165240	Rajasthan	October 2020
1602700200	3459	15/10/20 Confirmed= 3459	Sikkim	October 2020
1602700200	670392	15/10/20 Confirmed= 670392	Tamil Nadu	October 2020
1602700200	217670	15/10/20 Confirmed= 217670	Telengana	October 2020
1602700200	29031	15/10/20 Confirmed= 29031	Tripura	October 2020
1602700200	56070	15/10/20 Confirmed= 56070	Uttarakhand	October 2020
1602700200	444711	15/10/20 Confirmed= 444711	Uttar Pradesh	October 2020
1602700200	305697	15/10/20 Confirmed= 305697	West Bengal	October 2020
1602786600	4062	16/10/20 Confirmed= 4062	Andaman and Nicobar Islands	October 2020
1602786600	771503	16/10/20 Confirmed= 771503	Andhra Pradesh	October 2020
1602786600	12971	16/10/20 Confirmed= 12971	Arunachal Pradesh	October 2020
1602786600	198982	16/10/20 Confirmed= 198982	Assam	October 2020
1602786600	201196	16/10/20 Confirmed= 201196	Bihar	October 2020
1602786600	13477	16/10/20 Confirmed= 13477	Chandigarh	October 2020
1602786600	153515	16/10/20 Confirmed= 153515	Chhattisgarh	October 2020
1602786600	3172	16/10/20 Confirmed= 3172	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602786600	321031	16/10/20 Confirmed= 321031	Delhi	October 2020
1602786600	39770	16/10/20 Confirmed= 39770	Goa	October 2020
1602786600	156121	16/10/20 Confirmed= 156121	Gujarat	October 2020
1602786600	146706	16/10/20 Confirmed= 146706	Haryana	October 2020
1602786600	18303	16/10/20 Confirmed= 18303	Himachal Pradesh	October 2020
1602786600	86057	16/10/20 Confirmed= 86057	Jammu and Kashmir	October 2020
1602786600	94952	16/10/20 Confirmed= 94952	Jharkhand	October 2020
1602786600	743848	16/10/20 Confirmed= 743848	Karnataka	October 2020
1602786600	317929	16/10/20 Confirmed= 317929	Kerala	October 2020
1602786600	5393	16/10/20 Confirmed= 5393	Ladakh	October 2020
1602786600	156584	16/10/20 Confirmed= 156584	Madhya Pradesh	October 2020
1602786600	1564615	16/10/20 Confirmed= 1564615	Maharashtra	October 2020
1602786600	14378	16/10/20 Confirmed= 14378	Manipur	October 2020
1602786600	8164	16/10/20 Confirmed= 8164	Meghalaya	October 2020
1602786600	2229	16/10/20 Confirmed= 2229	Mizoram	October 2020
1602786600	7492	16/10/20 Confirmed= 7492	Nagaland	October 2020
1602786600	262011	16/10/20 Confirmed= 262011	Odisha	October 2020
1602786600	32486	16/10/20 Confirmed= 32486	Puducherry	October 2020
1602786600	126230	16/10/20 Confirmed= 126230	Punjab	October 2020
1602786600	167279	16/10/20 Confirmed= 167279	Rajasthan	October 2020
1602786600	3500	16/10/20 Confirmed= 3500	Sikkim	October 2020
1602786600	674802	16/10/20 Confirmed= 674802	Tamil Nadu	October 2020
1602786600	219224	16/10/20 Confirmed= 219224	Telengana	October 2020
1602786600	29193	16/10/20 Confirmed= 29193	Tripura	October 2020
1602786600	56493	16/10/20 Confirmed= 56493	Uttarakhand	October 2020
1602786600	447383	16/10/20 Confirmed= 447383	Uttar Pradesh	October 2020
1602786600	309417	16/10/20 Confirmed= 309417	West Bengal	October 2020
1602873000	4072	17/10/20 Confirmed= 4072	Andaman and Nicobar Islands	October 2020
1602873000	775470	17/10/20 Confirmed= 775470	Andhra Pradesh	October 2020
1602873000	13169	17/10/20 Confirmed= 13169	Arunachal Pradesh	October 2020
1602873000	199749	17/10/20 Confirmed= 199749	Assam	October 2020
1602873000	202290	17/10/20 Confirmed= 202290	Bihar	October 2020
1602873000	13532	17/10/20 Confirmed= 13532	Chandigarh	October 2020
1602873000	155987	17/10/20 Confirmed= 155987	Chhattisgarh	October 2020
1602873000	3177	17/10/20 Confirmed= 3177	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602873000	324459	17/10/20 Confirmed= 324459	Delhi	October 2020
1602873000	40091	17/10/20 Confirmed= 40091	Goa	October 2020
1602873000	157312	17/10/20 Confirmed= 157312	Gujarat	October 2020
1602873000	147933	17/10/20 Confirmed= 147933	Haryana	October 2020
1602873000	18522	17/10/20 Confirmed= 18522	Himachal Pradesh	October 2020
1602873000	86754	17/10/20 Confirmed= 86754	Jammu and Kashmir	October 2020
1602873000	95425	17/10/20 Confirmed= 95425	Jharkhand	October 2020
1602873000	751390	17/10/20 Confirmed= 751390	Karnataka	October 2020
1602873000	325212	17/10/20 Confirmed= 325212	Kerala	October 2020
1602873000	5441	17/10/20 Confirmed= 5441	Ladakh	October 2020
1602873000	157936	17/10/20 Confirmed= 157936	Madhya Pradesh	October 2020
1602873000	1576062	17/10/20 Confirmed= 1576062	Maharashtra	October 2020
1602873000	14715	17/10/20 Confirmed= 14715	Manipur	October 2020
1602873000	8303	17/10/20 Confirmed= 8303	Meghalaya	October 2020
1602873000	2245	17/10/20 Confirmed= 2245	Mizoram	October 2020
1602873000	7604	17/10/20 Confirmed= 7604	Nagaland	October 2020
1602873000	264149	17/10/20 Confirmed= 264149	Odisha	October 2020
1602873000	32766	17/10/20 Confirmed= 32766	Puducherry	October 2020
1602873000	126737	17/10/20 Confirmed= 126737	Punjab	October 2020
1602873000	169289	17/10/20 Confirmed= 169289	Rajasthan	October 2020
1602873000	3531	17/10/20 Confirmed= 3531	Sikkim	October 2020
1602873000	679191	17/10/20 Confirmed= 679191	Tamil Nadu	October 2020
1602873000	220675	17/10/20 Confirmed= 220675	Telengana	October 2020
1602873000	29327	17/10/20 Confirmed= 29327	Tripura	October 2020
1602873000	57042	17/10/20 Confirmed= 57042	Uttarakhand	October 2020
1602873000	449935	17/10/20 Confirmed= 449935	Uttar Pradesh	October 2020
1602873000	313188	17/10/20 Confirmed= 313188	West Bengal	October 2020
1602959400	4083	18/10/20 Confirmed= 4083	Andaman and Nicobar Islands	October 2020
1602959400	779146	18/10/20 Confirmed= 779146	Andhra Pradesh	October 2020
1602959400	13348	18/10/20 Confirmed= 13348	Arunachal Pradesh	October 2020
1602959400	200391	18/10/20 Confirmed= 200391	Assam	October 2020
1602959400	203457	18/10/20 Confirmed= 203457	Bihar	October 2020
1602959400	13582	18/10/20 Confirmed= 13582	Chandigarh	October 2020
1602959400	158502	18/10/20 Confirmed= 158502	Chhattisgarh	October 2020
1602959400	3180	18/10/20 Confirmed= 3180	Dadra and Nagar Haveli and Daman and Diu	October 2020
1602959400	327718	18/10/20 Confirmed= 327718	Delhi	October 2020
1602959400	40400	18/10/20 Confirmed= 40400	Goa	October 2020
1602959400	158473	18/10/20 Confirmed= 158473	Gujarat	October 2020
1602959400	149081	18/10/20 Confirmed= 149081	Haryana	October 2020
1602959400	18797	18/10/20 Confirmed= 18797	Himachal Pradesh	October 2020
1602959400	87364	18/10/20 Confirmed= 87364	Jammu and Kashmir	October 2020
1602959400	95967	18/10/20 Confirmed= 95967	Jharkhand	October 2020
1602959400	758574	18/10/20 Confirmed= 758574	Karnataka	October 2020
1602959400	334228	18/10/20 Confirmed= 334228	Kerala	October 2020
1602959400	5534	18/10/20 Confirmed= 5534	Ladakh	October 2020
1602959400	159158	18/10/20 Confirmed= 159158	Madhya Pradesh	October 2020
1602959400	1586321	18/10/20 Confirmed= 1586321	Maharashtra	October 2020
1602959400	15141	18/10/20 Confirmed= 15141	Manipur	October 2020
1602959400	8404	18/10/20 Confirmed= 8404	Meghalaya	October 2020
1602959400	2253	18/10/20 Confirmed= 2253	Mizoram	October 2020
1602959400	7698	18/10/20 Confirmed= 7698	Nagaland	October 2020
1602959400	266345	18/10/20 Confirmed= 266345	Odisha	October 2020
1602959400	32978	18/10/20 Confirmed= 32978	Puducherry	October 2020
1602959400	127154	18/10/20 Confirmed= 127154	Punjab	October 2020
1602959400	171281	18/10/20 Confirmed= 171281	Rajasthan	October 2020
1602959400	3567	18/10/20 Confirmed= 3567	Sikkim	October 2020
1602959400	683486	18/10/20 Confirmed= 683486	Tamil Nadu	October 2020
1602959400	222111	18/10/20 Confirmed= 222111	Telengana	October 2020
1602959400	29468	18/10/20 Confirmed= 29468	Tripura	October 2020
1602959400	57648	18/10/20 Confirmed= 57648	Uttarakhand	October 2020
1602959400	452660	18/10/20 Confirmed= 452660	Uttar Pradesh	October 2020
1602959400	317053	18/10/20 Confirmed= 317053	West Bengal	October 2020
1603045800	4108	19/10/20 Confirmed= 4108	Andaman and Nicobar Islands	October 2020
1603045800	783132	19/10/20 Confirmed= 783132	Andhra Pradesh	October 2020
1603045800	13406	19/10/20 Confirmed= 13406	Arunachal Pradesh	October 2020
1603045800	200709	19/10/20 Confirmed= 200709	Assam	October 2020
1603045800	204363	19/10/20 Confirmed= 204363	Bihar	October 2020
1603045800	13646	19/10/20 Confirmed= 13646	Chandigarh	October 2020
1603045800	160396	19/10/20 Confirmed= 160396	Chhattisgarh	October 2020
1603045800	3183	19/10/20 Confirmed= 3183	Dadra and Nagar Haveli and Daman and Diu	October 2020
1603045800	331017	19/10/20 Confirmed= 331017	Delhi	October 2020
1603045800	40587	19/10/20 Confirmed= 40587	Goa	October 2020
1603045800	159564	19/10/20 Confirmed= 159564	Gujarat	October 2020
1603045800	150033	19/10/20 Confirmed= 150033	Haryana	October 2020
1603045800	18967	19/10/20 Confirmed= 18967	Himachal Pradesh	October 2020
1603045800	87942	19/10/20 Confirmed= 87942	Jammu and Kashmir	October 2020
1603045800	96352	19/10/20 Confirmed= 96352	Jharkhand	October 2020
1603045800	765586	19/10/20 Confirmed= 765586	Karnataka	October 2020
1603045800	341859	19/10/20 Confirmed= 341859	Kerala	October 2020
1603045800	5598	19/10/20 Confirmed= 5598	Ladakh	October 2020
1603045800	160188	19/10/20 Confirmed= 160188	Madhya Pradesh	October 2020
1603045800	1595381	19/10/20 Confirmed= 1595381	Maharashtra	October 2020
1603045800	15463	19/10/20 Confirmed= 15463	Manipur	October 2020
1603045800	8508	19/10/20 Confirmed= 8508	Meghalaya	October 2020
1603045800	2253	19/10/20 Confirmed= 2253	Mizoram	October 2020
1603045800	7816	19/10/20 Confirmed= 7816	Nagaland	October 2020
1603045800	268364	19/10/20 Confirmed= 268364	Odisha	October 2020
1603045800	33141	19/10/20 Confirmed= 33141	Puducherry	October 2020
1603045800	127630	19/10/20 Confirmed= 127630	Punjab	October 2020
1603045800	173266	19/10/20 Confirmed= 173266	Rajasthan	October 2020
1603045800	3597	19/10/20 Confirmed= 3597	Sikkim	October 2020
1603045800	687400	19/10/20 Confirmed= 687400	Tamil Nadu	October 2020
