x	y	tooltip	showSelected1	showSelected2
1596306600	6610	02/08/20 Cured= 6610	Chhattisgarh	August 2020
1596306600	725	02/08/20 Cured= 725	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596306600	122131	02/08/20 Cured= 122131	Delhi	August 2020
1596306600	4438	02/08/20 Cured= 4438	Goa	August 2020
1596306600	45699	02/08/20 Cured= 45699	Gujarat	August 2020
1596306600	29080	02/08/20 Cured= 29080	Haryana	August 2020
1596306600	1502	02/08/20 Cured= 1502	Himachal Pradesh	August 2020
1596306600	12871	02/08/20 Cured= 12871	Jammu and Kashmir	August 2020
1596306600	4513	02/08/20 Cured= 4513	Jharkhand	August 2020
1596306600	53648	02/08/20 Cured= 53648	Karnataka	August 2020
1596306600	13775	02/08/20 Cured= 13775	Kerala	August 2020
1596306600	1108	02/08/20 Cured= 1108	Ladakh	August 2020
1596306600	22969	02/08/20 Cured= 22969	Madhya Pradesh	August 2020
1596306600	266883	02/08/20 Cured= 266883	Maharashtra	August 2020
1596306600	1699	02/08/20 Cured= 1699	Manipur	August 2020
1596306600	252	02/08/20 Cured= 252	Meghalaya	August 2020
1596306600	253	02/08/20 Cured= 253	Mizoram	August 2020
1596306600	640	02/08/20 Cured= 640	Nagaland	August 2020
1596306600	21274	02/08/20 Cured= 21274	Odisha	August 2020
1596306600	2198	02/08/20 Cured= 2198	Puducherry	August 2020
1596306600	11075	02/08/20 Cured= 11075	Punjab	August 2020
1596306600	29977	02/08/20 Cured= 29977	Rajasthan	August 2020
1596306600	269	02/08/20 Cured= 269	Sikkim	August 2020
1596306600	190966	02/08/20 Cured= 190966	Tamil Nadu	August 2020
1596306600	46502	02/08/20 Cured= 46502	Telengana	August 2020
1596306600	3463	02/08/20 Cured= 3463	Tripura	August 2020
1596306600	4330	02/08/20 Cured= 4330	Uttarakhand	August 2020
1596306600	51334	02/08/20 Cured= 51334	Uttar Pradesh	August 2020
1596306600	50517	02/08/20 Cured= 50517	West Bengal	August 2020
1596393000	242	03/08/20 Cured= 242	Andaman and Nicobar Islands	August 2020
1596393000	82886	03/08/20 Cured= 82886	Andhra Pradesh	August 2020
1596393000	996	03/08/20 Cured= 996	Arunachal Pradesh	August 2020
1596393000	32384	03/08/20 Cured= 32384	Assam	August 2020
1596393000	36389	03/08/20 Cured= 36389	Bihar	August 2020
1596393000	698	03/08/20 Cured= 698	Chandigarh	August 2020
1596393000	6991	03/08/20 Cured= 6991	Chhattisgarh	August 2020
1596393000	766	03/08/20 Cured= 766	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596393000	123317	03/08/20 Cured= 123317	Delhi	August 2020
1596393000	4668	03/08/20 Cured= 4668	Goa	August 2020
1596393000	46504	03/08/20 Cured= 46504	Gujarat	August 2020
1596393000	29690	03/08/20 Cured= 29690	Haryana	August 2020
1596393000	1559	03/08/20 Cured= 1559	Himachal Pradesh	August 2020
1596393000	13127	03/08/20 Cured= 13127	Jammu and Kashmir	August 2020
1596393000	4682	03/08/20 Cured= 4682	Jharkhand	August 2020
1596393000	57725	03/08/20 Cured= 57725	Karnataka	August 2020
1596393000	14463	03/08/20 Cured= 14463	Kerala	August 2020
1596393000	1108	03/08/20 Cured= 1108	Ladakh	August 2020
1596393000	23550	03/08/20 Cured= 23550	Madhya Pradesh	August 2020
1596393000	276809	03/08/20 Cured= 276809	Maharashtra	August 2020
1596393000	1737	03/08/20 Cured= 1737	Manipur	August 2020
1596393000	264	03/08/20 Cured= 264	Meghalaya	August 2020
1596393000	258	03/08/20 Cured= 258	Mizoram	August 2020
1596393000	648	03/08/20 Cured= 648	Nagaland	August 2020
1596393000	21955	03/08/20 Cured= 21955	Odisha	August 2020
1596393000	2309	03/08/20 Cured= 2309	Puducherry	August 2020
1596393000	11466	03/08/20 Cured= 11466	Punjab	August 2020
1596393000	30710	03/08/20 Cured= 30710	Rajasthan	August 2020
1596393000	289	03/08/20 Cured= 289	Sikkim	August 2020
1596393000	196483	03/08/20 Cured= 196483	Tamil Nadu	August 2020
1596393000	47590	03/08/20 Cured= 47590	Telengana	August 2020
1596393000	3605	03/08/20 Cured= 3605	Tripura	August 2020
1596393000	4437	03/08/20 Cured= 4437	Uttarakhand	August 2020
1596393000	53168	03/08/20 Cured= 53168	Uttar Pradesh	August 2020
1596393000	52730	03/08/20 Cured= 52730	West Bengal	August 2020
1596479400	263	04/08/20 Cured= 263	Andaman and Nicobar Islands	August 2020
1596479400	88672	04/08/20 Cured= 88672	Andhra Pradesh	August 2020
1596479400	1063	04/08/20 Cured= 1063	Arunachal Pradesh	August 2020
1596479400	33428	04/08/20 Cured= 33428	Assam	August 2020
1596479400	38228	04/08/20 Cured= 38228	Bihar	August 2020
1596479400	706	04/08/20 Cured= 706	Chandigarh	August 2020
1596479400	7256	04/08/20 Cured= 7256	Chhattisgarh	August 2020
1596479400	860	04/08/20 Cured= 860	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596479400	124254	04/08/20 Cured= 124254	Delhi	August 2020
1596479400	4876	04/08/20 Cured= 4876	Goa	August 2020
1596479400	47478	04/08/20 Cured= 47478	Gujarat	August 2020
1596479400	30470	04/08/20 Cured= 30470	Haryana	August 2020
1596479400	1658	04/08/20 Cured= 1658	Himachal Pradesh	August 2020
1596479400	14032	04/08/20 Cured= 14032	Jammu and Kashmir	August 2020
1596479400	4792	04/08/20 Cured= 4792	Jharkhand	August 2020
1596479400	62500	04/08/20 Cured= 62500	Karnataka	August 2020
1596479400	15278	04/08/20 Cured= 15278	Kerala	August 2020
1596479400	1109	04/08/20 Cured= 1109	Ladakh	August 2020
1596479400	24099	04/08/20 Cured= 24099	Madhya Pradesh	August 2020
1596479400	287030	04/08/20 Cured= 287030	Maharashtra	August 2020
1596479400	1766	04/08/20 Cured= 1766	Manipur	August 2020
1596479400	264	04/08/20 Cured= 264	Meghalaya	August 2020
1596479400	266	04/08/20 Cured= 266	Mizoram	August 2020
1596479400	657	04/08/20 Cured= 657	Nagaland	August 2020
1596479400	23074	04/08/20 Cured= 23074	Odisha	August 2020
1596479400	2411	04/08/20 Cured= 2411	Puducherry	August 2020
1596479400	11882	04/08/20 Cured= 11882	Punjab	August 2020
1596479400	31458	04/08/20 Cured= 31458	Rajasthan	August 2020
1596479400	297	04/08/20 Cured= 297	Sikkim	August 2020
1596479400	202283	04/08/20 Cured= 202283	Tamil Nadu	August 2020
1596479400	49675	04/08/20 Cured= 49675	Telengana	August 2020
1596479400	3675	04/08/20 Cured= 3675	Tripura	August 2020
1596479400	4538	04/08/20 Cured= 4538	Uttarakhand	August 2020
1596479400	55393	04/08/20 Cured= 55393	Uttar Pradesh	August 2020
1596479400	54818	04/08/20 Cured= 54818	West Bengal	August 2020
1596565800	277	05/08/20 Cured= 277	Andaman and Nicobar Islands	August 2020
1596565800	95625	05/08/20 Cured= 95625	Andhra Pradesh	August 2020
1596565800	1105	05/08/20 Cured= 1105	Arunachal Pradesh	August 2020
1596565800	34421	05/08/20 Cured= 34421	Assam	August 2020
1596565800	40348	05/08/20 Cured= 40348	Bihar	August 2020
1596565800	715	05/08/20 Cured= 715	Chandigarh	August 2020
1596565800	7613	05/08/20 Cured= 7613	Chhattisgarh	August 2020
1596565800	919	05/08/20 Cured= 919	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596565800	125226	05/08/20 Cured= 125226	Delhi	August 2020
1596565800	5114	05/08/20 Cured= 5114	Goa	August 2020
1596565800	48376	05/08/20 Cured= 48376	Gujarat	August 2020
1596565800	31226	05/08/20 Cured= 31226	Haryana	August 2020
1596565800	1710	05/08/20 Cured= 1710	Himachal Pradesh	August 2020
1596565800	14856	05/08/20 Cured= 14856	Jammu and Kashmir	August 2020
1596565800	5164	05/08/20 Cured= 5164	Jharkhand	August 2020
1596565800	69272	05/08/20 Cured= 69272	Karnataka	August 2020
1596565800	16299	05/08/20 Cured= 16299	Kerala	August 2020
1596565800	1127	05/08/20 Cured= 1127	Ladakh	August 2020
1596565800	25414	05/08/20 Cured= 25414	Madhya Pradesh	August 2020
1596565800	299356	05/08/20 Cured= 299356	Maharashtra	August 2020
1596565800	1814	05/08/20 Cured= 1814	Manipur	August 2020
1596565800	330	05/08/20 Cured= 330	Meghalaya	August 2020
1596565800	282	05/08/20 Cured= 282	Mizoram	August 2020
1596565800	659	05/08/20 Cured= 659	Nagaland	August 2020
1596565800	24483	05/08/20 Cured= 24483	Odisha	August 2020
1596565800	2537	05/08/20 Cured= 2537	Puducherry	August 2020
1596565800	12491	05/08/20 Cured= 12491	Punjab	August 2020
1596565800	32832	05/08/20 Cured= 32832	Rajasthan	August 2020
1596565800	299	05/08/20 Cured= 299	Sikkim	August 2020
1596565800	208784	05/08/20 Cured= 208784	Tamil Nadu	August 2020
1596565800	50814	05/08/20 Cured= 50814	Telengana	August 2020
1596565800	3725	05/08/20 Cured= 3725	Tripura	August 2020
1596565800	4847	05/08/20 Cured= 4847	Uttarakhand	August 2020
1596565800	57271	05/08/20 Cured= 57271	Uttar Pradesh	August 2020
1596565800	56884	05/08/20 Cured= 56884	West Bengal	August 2020
1596652200	326	06/08/20 Cured= 326	Andaman and Nicobar Islands	August 2020
1596652200	104354	06/08/20 Cured= 104354	Andhra Pradesh	August 2020
1596652200	1210	06/08/20 Cured= 1210	Arunachal Pradesh	August 2020
1596652200	35892	06/08/20 Cured= 35892	Assam	August 2020
1596652200	42414	06/08/20 Cured= 42414	Bihar	August 2020
1596652200	715	06/08/20 Cured= 715	Chandigarh	August 2020
1596652200	7871	06/08/20 Cured= 7871	Chhattisgarh	August 2020
1596652200	960	06/08/20 Cured= 960	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596652200	126116	06/08/20 Cured= 126116	Delhi	August 2020
1596652200	5287	06/08/20 Cured= 5287	Goa	August 2020
1596652200	49433	06/08/20 Cured= 49433	Gujarat	August 2020
1596652200	31960	06/08/20 Cured= 31960	Haryana	August 2020
1596652200	1762	06/08/20 Cured= 1762	Himachal Pradesh	August 2020
1596652200	15244	06/08/20 Cured= 15244	Jammu and Kashmir	August 2020
1596652200	5703	06/08/20 Cured= 5703	Jharkhand	August 2020
1596652200	74679	06/08/20 Cured= 74679	Karnataka	August 2020
1596652200	17533	06/08/20 Cured= 17533	Kerala	August 2020
1596652200	1164	06/08/20 Cured= 1164	Ladakh	August 2020
1596652200	26064	06/08/20 Cured= 26064	Madhya Pradesh	August 2020
1596652200	305521	06/08/20 Cured= 305521	Maharashtra	August 2020
1596652200	1862	06/08/20 Cured= 1862	Manipur	August 2020
1596652200	330	06/08/20 Cured= 330	Meghalaya	August 2020
1596652200	286	06/08/20 Cured= 286	Mizoram	August 2020
1596652200	685	06/08/20 Cured= 685	Nagaland	August 2020
1596652200	25738	06/08/20 Cured= 25738	Odisha	August 2020
1596652200	2668	06/08/20 Cured= 2668	Puducherry	August 2020
1596652200	12943	06/08/20 Cured= 12943	Punjab	August 2020
1596652200	33849	06/08/20 Cured= 33849	Rajasthan	August 2020
1596652200	303	06/08/20 Cured= 303	Sikkim	August 2020
1596652200	214815	06/08/20 Cured= 214815	Tamil Nadu	August 2020
1596652200	52103	06/08/20 Cured= 52103	Telengana	August 2020
1596652200	3793	06/08/20 Cured= 3793	Tripura	August 2020
1596652200	5233	06/08/20 Cured= 5233	Uttarakhand	August 2020
1596652200	60558	06/08/20 Cured= 60558	Uttar Pradesh	August 2020
1596652200	58962	06/08/20 Cured= 58962	West Bengal	August 2020
1596738600	355	07/08/20 Cured= 355	Andaman and Nicobar Islands	August 2020
1596738600	112870	07/08/20 Cured= 112870	Andhra Pradesh	August 2020
1596738600	1245	07/08/20 Cured= 1245	Arunachal Pradesh	August 2020
1596738600	37224	07/08/20 Cured= 37224	Assam	August 2020
1596738600	43537	07/08/20 Cured= 43537	Bihar	August 2020
1596738600	777	07/08/20 Cured= 777	Chandigarh	August 2020
1596738600	8088	07/08/20 Cured= 8088	Chhattisgarh	August 2020
1596738600	973	07/08/20 Cured= 973	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596738600	127124	07/08/20 Cured= 127124	Delhi	August 2020
1596738600	5453	07/08/20 Cured= 5453	Goa	August 2020
1596738600	50350	07/08/20 Cured= 50350	Gujarat	August 2020
1596738600	32640	07/08/20 Cured= 32640	Haryana	August 2020
1596738600	1865	07/08/20 Cured= 1865	Himachal Pradesh	August 2020
1596738600	15708	07/08/20 Cured= 15708	Jammu and Kashmir	August 2020
1596738600	6594	07/08/20 Cured= 6594	Jharkhand	August 2020
1596738600	80281	07/08/20 Cured= 80281	Karnataka	August 2020
1596738600	18333	07/08/20 Cured= 18333	Kerala	August 2020
1596738600	1177	07/08/20 Cured= 1177	Ladakh	August 2020
1596738600	26902	07/08/20 Cured= 26902	Madhya Pradesh	August 2020
1596738600	316375	07/08/20 Cured= 316375	Maharashtra	August 2020
1596738600	1905	07/08/20 Cured= 1905	Manipur	August 2020
1596738600	345	07/08/20 Cured= 345	Meghalaya	August 2020
1596738600	288	07/08/20 Cured= 288	Mizoram	August 2020
1596738600	819	07/08/20 Cured= 819	Nagaland	August 2020
1596738600	26888	07/08/20 Cured= 26888	Odisha	August 2020
1596738600	2808	07/08/20 Cured= 2808	Puducherry	August 2020
1596738600	13659	07/08/20 Cured= 13659	Punjab	August 2020
1596738600	35131	07/08/20 Cured= 35131	Rajasthan	August 2020
1596738600	353	07/08/20 Cured= 353	Sikkim	August 2020
1596738600	221087	07/08/20 Cured= 221087	Tamil Nadu	August 2020
1596738600	53239	07/08/20 Cured= 53239	Telengana	August 2020
1596738600	3860	07/08/20 Cured= 3860	Tripura	August 2020
1596738600	5427	07/08/20 Cured= 5427	Uttarakhand	August 2020
1596738600	63402	07/08/20 Cured= 63402	Uttar Pradesh	August 2020
1596738600	61023	07/08/20 Cured= 61023	West Bengal	August 2020
1596825000	425	08/08/20 Cured= 425	Andaman and Nicobar Islands	August 2020
1596825000	120464	08/08/20 Cured= 120464	Andhra Pradesh	August 2020
1596825000	1326	08/08/20 Cured= 1326	Arunachal Pradesh	August 2020
1596825000	38809	08/08/20 Cured= 38809	Assam	August 2020
1596825000	44482	08/08/20 Cured= 44482	Bihar	August 2020
1596825000	820	08/08/20 Cured= 820	Chandigarh	August 2020
1596825000	8319	08/08/20 Cured= 8319	Chhattisgarh	August 2020
1596825000	1014	08/08/20 Cured= 1014	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596825000	128232	08/08/20 Cured= 128232	Delhi	August 2020
1596825000	5595	08/08/20 Cured= 5595	Goa	August 2020
1596825000	51720	08/08/20 Cured= 51720	Gujarat	August 2020
1596825000	33444	08/08/20 Cured= 33444	Haryana	August 2020
1596825000	1954	08/08/20 Cured= 1954	Himachal Pradesh	August 2020
1596825000	16218	08/08/20 Cured= 16218	Jammu and Kashmir	August 2020
1596825000	7391	08/08/20 Cured= 7391	Jharkhand	August 2020
1596825000	84232	08/08/20 Cured= 84232	Karnataka	August 2020
1596825000	19147	08/08/20 Cured= 19147	Kerala	August 2020
1596825000	1194	08/08/20 Cured= 1194	Ladakh	August 2020
1596825000	27621	08/08/20 Cured= 27621	Madhya Pradesh	August 2020
1596825000	327281	08/08/20 Cured= 327281	Maharashtra	August 2020
1596825000	1926	08/08/20 Cured= 1926	Manipur	August 2020
1596825000	411	08/08/20 Cured= 411	Meghalaya	August 2020
1596825000	289	08/08/20 Cured= 289	Mizoram	August 2020
1596825000	824	08/08/20 Cured= 824	Nagaland	August 2020
1596825000	28698	08/08/20 Cured= 28698	Odisha	August 2020
1596825000	2914	08/08/20 Cured= 2914	Puducherry	August 2020
1596825000	14040	08/08/20 Cured= 14040	Punjab	August 2020
1596825000	36195	08/08/20 Cured= 36195	Rajasthan	August 2020
1596825000	406	08/08/20 Cured= 406	Sikkim	August 2020
1596825000	227575	08/08/20 Cured= 227575	Tamil Nadu	August 2020
1596825000	54330	08/08/20 Cured= 54330	Telengana	August 2020
1596825000	4084	08/08/20 Cured= 4084	Tripura	August 2020
1596825000	5731	08/08/20 Cured= 5731	Uttarakhand	August 2020
1596825000	66834	08/08/20 Cured= 66834	Uttar Pradesh	August 2020
1596825000	63060	08/08/20 Cured= 63060	West Bengal	August 2020
1596911400	500	09/08/20 Cured= 500	Andaman and Nicobar Islands	August 2020
1596911400	129615	09/08/20 Cured= 129615	Andhra Pradesh	August 2020
1596911400	1430	09/08/20 Cured= 1430	Arunachal Pradesh	August 2020
1596911400	40591	09/08/20 Cured= 40591	Assam	August 2020
1596911400	48243	09/08/20 Cured= 48243	Bihar	August 2020
1596911400	872	09/08/20 Cured= 872	Chandigarh	August 2020
1596911400	8582	09/08/20 Cured= 8582	Chhattisgarh	August 2020
1596911400	1037	09/08/20 Cured= 1037	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596911400	129362	09/08/20 Cured= 129362	Delhi	August 2020
1596911400	5802	09/08/20 Cured= 5802	Goa	August 2020
1596911400	52855	09/08/20 Cured= 52855	Gujarat	August 2020
1596911400	34031	09/08/20 Cured= 34031	Haryana	August 2020
1596911400	2081	09/08/20 Cured= 2081	Himachal Pradesh	August 2020
1596911400	16667	09/08/20 Cured= 16667	Jammu and Kashmir	August 2020
1596911400	8123	09/08/20 Cured= 8123	Jharkhand	August 2020
1596911400	89238	09/08/20 Cured= 89238	Karnataka	August 2020
1596911400	20862	09/08/20 Cured= 20862	Kerala	August 2020
1596911400	1214	09/08/20 Cured= 1214	Ladakh	August 2020
1596911400	28353	09/08/20 Cured= 28353	Madhya Pradesh	August 2020
1596911400	338362	09/08/20 Cured= 338362	Maharashtra	August 2020
1596911400	1927	09/08/20 Cured= 1927	Manipur	August 2020
1596911400	423	09/08/20 Cured= 423	Meghalaya	August 2020
1596911400	296	09/08/20 Cured= 296	Mizoram	August 2020
1596911400	896	09/08/20 Cured= 896	Nagaland	August 2020
1596911400	30242	09/08/20 Cured= 30242	Odisha	August 2020
1596911400	3054	09/08/20 Cured= 3054	Puducherry	August 2020
1596911400	14880	09/08/20 Cured= 14880	Punjab	August 2020
1596911400	37163	09/08/20 Cured= 37163	Rajasthan	August 2020
1596911400	470	09/08/20 Cured= 470	Sikkim	August 2020
1596911400	232618	09/08/20 Cured= 232618	Tamil Nadu	August 2020
1596911400	55999	09/08/20 Cured= 55999	Telengana	August 2020
1596911400	4176	09/08/20 Cured= 4176	Tripura	August 2020
1596911400	5963	09/08/20 Cured= 5963	Uttarakhand	August 2020
1596911400	69833	09/08/20 Cured= 69833	Uttar Pradesh	August 2020
1596911400	65124	09/08/20 Cured= 65124	West Bengal	August 2020
1596997800	648	10/08/20 Cured= 648	Andaman and Nicobar Islands	August 2020
1596997800	138712	10/08/20 Cured= 138712	Andhra Pradesh	August 2020
1596997800	1482	10/08/20 Cured= 1482	Arunachal Pradesh	August 2020
1596997800	42325	10/08/20 Cured= 42325	Assam	August 2020
1596997800	51158	10/08/20 Cured= 51158	Bihar	August 2020
1596997800	904	10/08/20 Cured= 904	Chandigarh	August 2020
1596997800	8809	10/08/20 Cured= 8809	Chhattisgarh	August 2020
1596997800	1121	10/08/20 Cured= 1121	Dadra and Nagar Haveli and Daman and Diu	August 2020
1596997800	130587	10/08/20 Cured= 130587	Delhi	August 2020
1596997800	5995	10/08/20 Cured= 5995	Goa	August 2020
1596997800	54166	10/08/20 Cured= 54166	Gujarat	August 2020
1596997800	34781	10/08/20 Cured= 34781	Haryana	August 2020
1596997800	2181	10/08/20 Cured= 2181	Himachal Pradesh	August 2020
1596997800	17003	10/08/20 Cured= 17003	Jammu and Kashmir	August 2020
1596997800	8838	10/08/20 Cured= 8838	Jharkhand	August 2020
1596997800	93908	10/08/20 Cured= 93908	Karnataka	August 2020
1596997800	21832	10/08/20 Cured= 21832	Kerala	August 2020
1596997800	1222	10/08/20 Cured= 1222	Ladakh	August 2020
1596997800	29020	10/08/20 Cured= 29020	Madhya Pradesh	August 2020
1596997800	351710	10/08/20 Cured= 351710	Maharashtra	August 2020
1596997800	2044	10/08/20 Cured= 2044	Manipur	August 2020
1596997800	490	10/08/20 Cured= 490	Meghalaya	August 2020
1596997800	298	10/08/20 Cured= 298	Mizoram	August 2020
1596997800	904	10/08/20 Cured= 904	Nagaland	August 2020
1596997800	31785	10/08/20 Cured= 31785	Odisha	August 2020
1596997800	3201	10/08/20 Cured= 3201	Puducherry	August 2020
1596997800	15319	10/08/20 Cured= 15319	Punjab	August 2020
1596997800	38235	10/08/20 Cured= 38235	Rajasthan	August 2020
1596997800	494	10/08/20 Cured= 494	Sikkim	August 2020
1596997800	238638	10/08/20 Cured= 238638	Tamil Nadu	August 2020
1596997800	57586	10/08/20 Cured= 57586	Telengana	August 2020
1596997800	4443	10/08/20 Cured= 4443	Tripura	August 2020
1596997800	6134	10/08/20 Cured= 6134	Uttarakhand	August 2020
1596997800	72650	10/08/20 Cured= 72650	Uttar Pradesh	August 2020
1596997800	67120	10/08/20 Cured= 67120	West Bengal	August 2020
1597084200	709	11/08/20 Cured= 709	Andaman and Nicobar Islands	August 2020
1597084200	145636	11/08/20 Cured= 145636	Andhra Pradesh	August 2020
1597084200	1592	11/08/20 Cured= 1592	Arunachal Pradesh	August 2020
1597084200	43586	11/08/20 Cured= 43586	Assam	August 2020
1597084200	54088	11/08/20 Cured= 54088	Bihar	August 2020
1597084200	1004	11/08/20 Cured= 1004	Chandigarh	August 2020
1597084200	9013	11/08/20 Cured= 9013	Chhattisgarh	August 2020
1597084200	1167	11/08/20 Cured= 1167	Dadra and Nagar Haveli and Daman and Diu	August 2020
1597084200	131657	11/08/20 Cured= 131657	Delhi	August 2020
1597084200	6208	11/08/20 Cured= 6208	Goa	August 2020
1597084200	55304	11/08/20 Cured= 55304	Gujarat	August 2020
1597084200	35492	11/08/20 Cured= 35492	Haryana	August 2020
1597084200	2205	11/08/20 Cured= 2205	Himachal Pradesh	August 2020
1597084200	17375	11/08/20 Cured= 17375	Jammu and Kashmir	August 2020
1597084200	9724	11/08/20 Cured= 9724	Jharkhand	August 2020
1597084200	99126	11/08/20 Cured= 99126	Karnataka	August 2020
1597084200	22616	11/08/20 Cured= 22616	Kerala	August 2020
1597084200	1237	11/08/20 Cured= 1237	Ladakh	August 2020
1597084200	29674	11/08/20 Cured= 29674	Madhya Pradesh	August 2020
1597084200	358421	11/08/20 Cured= 358421	Maharashtra	August 2020
1597084200	2122	11/08/20 Cured= 2122	Manipur	August 2020
1597084200	498	11/08/20 Cured= 498	Meghalaya	August 2020
1597084200	323	11/08/20 Cured= 323	Mizoram	August 2020
1597084200	973	11/08/20 Cured= 973	Nagaland	August 2020
1597084200	33021	11/08/20 Cured= 33021	Odisha	August 2020
1597084200	3355	11/08/20 Cured= 3355	Puducherry	August 2020
1597084200	15735	11/08/20 Cured= 15735	Punjab	August 2020
1597084200	39060	11/08/20 Cured= 39060	Rajasthan	August 2020
